epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
74,295.404,0.91368,7.99901,0.41109,0.34429,0.02447,6.73928,0.99565,1,0.995,0.80136,0,0,0,0,0.78466,6.23487,0.49491,0.20141,0.03002,0,0.0005546,0.0005546,0.0005546
75,299.318,0.91011,7.80615,0.41002,0.3752,0.02366,6.70634,0.94929,1,0.995,0.80771,0,0,0,0,0.77061,6.31643,0.48219,0.24077,0.02952,0,0.0005348,0.0005348,0.0005348
76,303.28,0.95052,7.77964,0.40862,0.36541,0.02461,6.70143,0.99709,1,0.995,0.75778,0.05374,0.05263,0.00324,0.00065,0.89306,6.10935,0.44621,0.214,0.03409,0,0.000515,0.000515,0.000515
77,307.168,0.9146,7.81082,0.41871,0.33175,0.02264,6.14814,0.99704,1,0.995,0.76984,0.10511,0.10526,0.014,0.00177,0.92552,6.05352,0.43633,0.22103,0.036,0,0.0004952,0.0004952,0.0004952
78,311.074,0.97361,8.20937,0.40741,0.36581,0.02681,7.15188,0.99667,1,0.995,0.78302,0.05882,0.10526,0.00913,0.00137,0.90908,6.24967,0.461,0.21752,0.03514,0,0.0004754,0.0004754,0.0004754
79,314.948,0.82363,7.84159,0.42131,0.28744,0.02131,6.55493,0.94938,1,0.995,0.74383,0.10062,0.10526,0.021,0.0021,0.98734,6.12127,0.48502,0.28337,0.03726,0,0.0004556,0.0004556,0.0004556
80,318.853,0.92951,7.82608,0.41347,0.32941,0.0235,6.45247,0.99708,1,0.995,0.73744,0.1576,0.15789,0.02735,0.00316,0.98955,6.50724,0.47934,0.2318,0.03738,0,0.0004358,0.0004358,0.0004358
81,322.722,0.87671,7.87613,0.40459,0.3266,0.02219,6.62234,0.98685,1,0.995,0.77693,0.14051,0.15501,0.02214,0.00221,0.84775,6.0716,0.50129,0.23986,0.03257,0,0.000416,0.000416,0.000416
82,326.635,0.95113,8.1168,0.39409,0.39878,0.02362,6.87623,0.99569,1,0.995,0.79977,0.1562,0.15789,0.02496,0.0036,0.8008,6.05567,0.5202,0.22772,0.03111,0,0.0003962,0.0003962,0.0003962
83,330.507,0.84109,7.89569,0.38601,0.30896,0.0212,6.33583,0.94985,0.99698,0.99,0.7655,0.21959,0.21053,0.08083,0.01358,0.85792,5.9846,0.53831,0.30888,0.03313,0,0.0003764,0.0003764,0.0003764
84,334.414,0.87124,7.62168,0.39512,0.31887,0.02207,6.33649,0.99712,1,0.995,0.77863,0.21361,0.21053,0.13,0.01975,0.92277,5.9657,0.50476,0.21716,0.03539,0,0.0003566,0.0003566,0.0003566
85,338.292,0.87255,7.81938,0.40001,0.32727,0.02238,6.60613,1,0.99669,0.995,0.77719,0.26087,0.26316,0.08991,0.00968,0.76741,5.85841,0.49279,0.22703,0.02898,0,0.0003368,0.0003368,0.0003368
86,342.194,0.86087,7.46199,0.40023,0.30956,0.02175,6.19219,0.99708,1,0.995,0.80595,0.18093,0.15789,0.03875,0.00443,0.77252,5.94893,0.48955,0.19842,0.02866,0,0.000317,0.000317,0.000317
87,346.121,0.84103,7.75448,0.40608,0.31733,0.0216,6.4119,0.99701,1,0.995,0.77462,0.16679,0.15789,0.031,0.00347,0.85157,5.85452,0.47242,0.20476,0.03134,0,0.0002972,0.0002972,0.0002972
88,350.034,0.89096,7.68791,0.39701,0.32002,0.02278,6.15138,0.99545,1,0.995,0.78522,0.20383,0.21053,0.06013,0.00785,0.85289,5.77904,0.46747,0.24555,0.03188,0,0.0002774,0.0002774,0.0002774
89,353.928,0.87068,7.60025,0.39802,0.35144,0.0223,6.36055,0.98122,1,0.995,0.79418,0.19975,0.21053,0.07667,0.01119,0.79425,5.7097,0.47083,0.24126,0.02993,0,0.0002576,0.0002576,0.0002576
90,357.82,0.79894,7.60612,0.38723,0.32237,0.01936,6.02698,0.9868,1,0.995,0.80202,0.2095,0.21053,0.0728,0.01094,0.78065,5.97721,0.47188,0.22361,0.02986,0,0.0002378,0.0002378,0.0002378
91,363.805,0.86005,5.75458,0.48417,0.29578,0.03377,7.32057,1,0.99762,0.995,0.79825,0.22163,0.21053,0.08393,0.01198,0.79825,5.94854,0.46538,0.21799,0.03073,0,0.000218,0.000218,0.000218
92,367.681,0.76542,5.78049,0.47949,0.25355,0.02934,7.23659,0.99714,1,0.995,0.8174,0.21039,0.21053,0.07017,0.00702,0.81851,5.92337,0.44232,0.19666,0.03143,0,0.0001982,0.0001982,0.0001982
93,371.571,0.73588,5.735,0.47815,0.25361,0.02895,7.12168,0.99711,1,0.995,0.8034,0.10501,0.10526,0.01313,0.00131,0.83949,6.08486,0.42531,0.20049,0.03237,0,0.0001784,0.0001784,0.0001784
94,375.438,0.73476,5.85325,0.47253,0.23327,0.02815,7.34613,0.99538,1,0.995,0.80187,0.15677,0.15789,0.02998,0.003,0.84752,5.83041,0.40228,0.22556,0.03269,0,0.0001586,0.0001586,0.0001586
95,379.292,0.68756,5.53211,0.45307,0.2188,0.02663,6.99092,0.99644,1,0.995,0.81448,0.20961,0.21053,0.04585,0.00569,0.80645,5.60352,0.39413,0.20957,0.03104,0,0.0001388,0.0001388,0.0001388
96,383.216,0.68828,5.57036,0.44902,0.19936,0.02575,6.8074,0.99736,1,0.995,0.82226,0.20981,0.21053,0.04526,0.00697,0.74174,5.6372,0.38297,0.18613,0.0285,0,0.000119,0.000119,0.000119
97,387.216,0.71097,5.60723,0.43441,0.21923,0.02669,6.88018,0.99744,1,0.995,0.82897,0.15732,0.15789,0.02447,0.00361,0.72989,5.72298,0.37644,0.18547,0.02795,0,9.92e-05,9.92e-05,9.92e-05
98,391.208,0.6994,5.56179,0.44113,0.22758,0.02667,6.96588,0.99715,1,0.995,0.82317,0.20989,0.21053,0.04526,0.00563,0.73689,5.71868,0.3682,0.18077,0.02823,0,7.94e-05,7.94e-05,7.94e-05
99,395.114,0.64637,5.56286,0.45927,0.20728,0.02455,6.83518,0.99719,1,0.995,0.82445,0.20984,0.21053,0.04526,0.00482,0.74075,5.72779,0.36285,0.1827,0.02841,0,5.96e-05,5.96e-05,5.96e-05
100,399.036,0.70778,5.54617,0.4316,0.21243,0.02739,6.95577,0.99736,1,0.995,0.8277,0.20983,0.21053,0.04526,0.00482,0.74649,5.76113,0.35963,0.18365,0.02867,0,3.98e-05,3.98e-05,3.98e-05
