epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
74,337.503,0.92808,6.54747,0.23598,0.34838,0.02235,5.0042,0.97767,0.97287,0.99282,0.78747,0.39949,0.42222,0.23723,0.03281,0.8606,4.94251,0.32285,0.28781,0.03355,0,0.0005546,0.0005546,0.0005546
75,341.726,0.92523,6.46155,0.24215,0.31468,0.0224,4.92557,0.99619,1,0.995,0.69647,0.50978,0.51111,0.31144,0.03693,1.17042,4.80917,0.31774,0.29935,0.04691,0,0.0005348,0.0005348,0.0005348
76,345.938,0.93457,6.37712,0.24477,0.31187,0.02351,4.8936,1,0.99862,0.995,0.70624,0.38585,0.37778,0.24707,0.03163,1.11859,4.90911,0.32243,0.27449,0.04393,0,0.000515,0.000515,0.000515
77,350.164,0.95981,6.35838,0.23749,0.31702,0.02379,4.91977,0.99935,1,0.995,0.76552,0.35331,0.33333,0.2042,0.02271,0.87465,5.04312,0.311,0.22052,0.03403,0,0.0004952,0.0004952,0.0004952
78,354.376,0.9528,6.39972,0.23334,0.31915,0.02401,5.04563,0.99742,1,0.995,0.74139,0.52202,0.51111,0.35512,0.0514,0.99143,4.7436,0.3094,0.2438,0.03867,0,0.0004754,0.0004754,0.0004754
79,358.592,0.94531,6.4,0.23719,0.35189,0.0238,5.05432,1,0.99959,0.995,0.68438,0.51004,0.51111,0.31738,0.04906,1.22206,4.81211,0.3139,0.29171,0.04916,0,0.0004556,0.0004556,0.0004556
80,362.813,0.89767,6.25342,0.23547,0.30717,0.0222,4.72591,0.99904,1,0.995,0.77296,0.51018,0.51111,0.28185,0.03923,0.87772,4.77692,0.31846,0.22143,0.03428,0,0.0004358,0.0004358,0.0004358
81,367.019,0.97449,6.48985,0.24019,0.32917,0.02315,4.94923,0.99874,1,0.995,0.78545,0.51045,0.51111,0.27014,0.03826,0.79999,4.71579,0.31872,0.2035,0.03062,0,0.000416,0.000416,0.000416
82,371.241,0.92144,6.30861,0.23231,0.32087,0.02237,4.8574,0.99926,1,0.995,0.72888,0.56567,0.55556,0.3765,0.04508,1.02345,4.75766,0.32871,0.25724,0.04015,0,0.0003962,0.0003962,0.0003962
83,375.458,0.9168,6.48495,0.23136,0.32148,0.02243,5.04164,1,0.99967,0.995,0.708,0.48731,0.50701,0.28195,0.04445,1.07361,4.72707,0.32032,0.27128,0.0417,0,0.0003764,0.0003764,0.0003764
