epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
85,359.1,0.77597,5.35638,0.24554,0.27603,0.0148,2.67572,0.99746,1,0.995,0.82775,0.91486,0.9,0.92509,0.25805,0.73006,3.6396,0.20756,0.18262,0.01826,0,0.0008912,0.0008912,0.0008912
86,363.3,0.81349,5.28922,0.24678,0.28063,0.01581,2.64577,0.99691,1,0.995,0.87865,1,0.93424,0.96466,0.26615,0.58729,3.59153,0.20535,0.15611,0.01421,0,0.000878,0.000878,0.000878
87,367.499,0.795,5.10231,0.24801,0.28603,0.01516,2.39183,0.99773,1,0.995,0.88015,0.91124,0.85,0.89662,0.21336,0.6054,3.96774,0.21956,0.16483,0.01453,0,0.0008648,0.0008648,0.0008648
88,371.659,0.77615,5.26314,0.24511,0.26522,0.01477,2.4829,1,0.9999,0.995,0.88973,0.94952,0.95,0.94216,0.21774,0.55234,3.76394,0.21889,0.16609,0.01337,0,0.0008516,0.0008516,0.0008516
89,375.792,0.78338,5.33642,0.24828,0.26872,0.01443,2.62393,0.99704,1,0.995,0.84027,0.90458,0.94811,0.94294,0.28873,0.69144,3.58613,0.22973,0.1797,0.01639,0,0.0008384,0.0008384,0.0008384
90,379.936,0.78866,5.27052,0.23259,0.25633,0.01441,2.33688,0.99903,1,0.995,0.85369,0.94888,0.95,0.96625,0.21358,0.64611,3.8508,0.21295,0.17596,0.01586,0,0.0008252,0.0008252,0.0008252
91,384.06,0.84378,5.27346,0.23109,0.29214,0.01563,2.55998,0.99711,1,0.995,0.86847,0.94726,0.95,0.96728,0.28103,0.57105,3.5426,0.20944,0.15119,0.01362,0,0.000812,0.000812,0.000812
92,388.251,0.81368,5.3311,0.25001,0.2802,0.01586,2.68789,0.99773,1,0.995,0.8805,0.89766,0.9,0.91974,0.2972,0.60953,3.53023,0.21908,0.16331,0.01437,0,0.0007988,0.0007988,0.0007988
93,392.403,0.77807,5.01409,0.22983,0.27204,0.01459,2.0794,0.99674,1,0.995,0.85813,0.87666,0.85,0.8994,0.2859,0.69218,3.57556,0.22248,0.18242,0.018,0,0.0007856,0.0007856,0.0007856
94,396.563,0.75942,5.33385,0.24459,0.27396,0.01468,2.38754,0.997,1,0.995,0.86099,0.92771,0.9,0.95854,0.26173,0.68774,3.67326,0.22012,0.18736,0.01687,0,0.0007724,0.0007724,0.0007724
95,400.742,0.83067,5.31943,0.25386,0.29291,0.01524,2.67132,0.99652,1,0.995,0.87665,0.89679,0.9,0.89535,0.30311,0.59807,3.46015,0.21534,0.16615,0.01464,0,0.0007592,0.0007592,0.0007592
