epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
61,597.133,0.93274,4.31026,0.19685,0.33671,0.01504,0.7099,0.9959,0.97196,0.99446,0.79823,0.84869,0.84112,0.80016,0.28469,0.76785,3.16224,0.16677,0.21894,0.01615,0,0.000812,0.000812,0.000812
62,606.231,0.91583,4.30711,0.20228,0.34711,0.01529,0.64883,0.99697,0.98131,0.99491,0.79453,0.86387,0.83033,0.83253,0.30346,0.77844,3.09502,0.16229,0.21145,0.01643,0,0.0007922,0.0007922,0.0007922
63,615.38,0.90826,4.07426,0.19466,0.31419,0.01482,0.53132,0.99071,0.99642,0.99491,0.79443,0.87563,0.78962,0.82356,0.32343,0.80331,3.05967,0.17229,0.21604,0.01719,0,0.0007724,0.0007724,0.0007724
64,624.629,0.87356,4.18844,0.18847,0.32127,0.01398,0.53849,1,0.99842,0.995,0.79574,0.96056,0.79439,0.8324,0.30712,0.76986,3.06408,0.16827,0.22376,0.01631,0,0.0007526,0.0007526,0.0007526
65,633.865,0.87706,4.17405,0.19258,0.30066,0.01392,0.36303,0.99622,1,0.995,0.79776,0.8914,0.86916,0.86165,0.32632,0.8117,3.0307,0.16693,0.23085,0.0165,0,0.0007328,0.0007328,0.0007328
66,643.097,0.93066,4.30621,0.19294,0.32159,0.01538,0.6616,1,0.97847,0.99482,0.783,0.85704,0.84045,0.82013,0.32706,0.81082,2.99311,0.16007,0.22706,0.01672,0,0.000713,0.000713,0.000713
67,652.306,0.91748,4.27044,0.18976,0.32521,0.01435,0.39557,0.98144,0.9882,0.99453,0.78805,0.83591,0.80938,0.82374,0.33634,0.84309,3.03083,0.15725,0.25629,0.01829,0,0.0006932,0.0006932,0.0006932
68,661.45,0.90042,4.19972,0.19198,0.31617,0.01463,0.52644,0.98597,0.99065,0.99444,0.79642,0.90696,0.85047,0.86088,0.29702,0.83393,3.09706,0.16844,0.2408,0.01818,0,0.0006734,0.0006734,0.0006734
69,670.551,0.89922,4.27298,0.18963,0.31143,0.01444,0.51883,0.9881,1,0.99472,0.78712,0.91812,0.80374,0.8357,0.32573,0.82456,3.05589,0.16254,0.23128,0.01694,0,0.0006536,0.0006536,0.0006536
70,679.703,0.90542,4.03223,0.18836,0.3057,0.01438,0.42834,0.99071,0.99692,0.99491,0.82948,0.91618,0.80374,0.8478,0.33259,0.7088,2.95222,0.15143,0.19254,0.01439,0,0.0006338,0.0006338,0.0006338
71,688.959,0.88184,4.01734,0.18416,0.31165,0.01423,0.38766,0.99612,0.95327,0.9939,0.83501,0.92408,0.7963,0.84949,0.33804,0.68934,3.00087,0.16641,0.21768,0.01411,0,0.000614,0.000614,0.000614
