epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
75,1546.97,0.84954,4.72094,0.22493,0.30474,0.01644,1.43346,0.99564,0.9835,0.99496,0.82221,0.81894,0.79934,0.74544,0.26113,0.71178,3.24996,0.21811,0.20237,0.0199,0,0.0005348,0.0005348,0.0005348
76,1567.19,0.86977,4.70669,0.21987,0.3142,0.0171,1.48477,0.99502,0.99569,0.99487,0.80254,0.80084,0.80172,0.74695,0.2745,0.81033,3.16706,0.21536,0.22374,0.02302,0,0.000515,0.000515,0.000515
77,1587.5,0.84739,4.67691,0.21889,0.30565,0.01671,1.47135,0.98715,0.99304,0.99496,0.81631,0.79445,0.79966,0.73758,0.26645,0.74299,3.22979,0.21287,0.20592,0.02089,0,0.0004952,0.0004952,0.0004952
78,1607.75,0.8459,4.77699,0.21874,0.29544,0.0164,1.43542,0.99561,0.98707,0.99474,0.82306,0.81239,0.80603,0.75229,0.28311,0.72592,3.14374,0.21709,0.20728,0.02067,0,0.0004754,0.0004754,0.0004754
79,1627.97,0.85584,4.74934,0.21976,0.30405,0.01621,1.44003,0.99526,0.96983,0.9942,0.8064,0.77499,0.80169,0.74905,0.26662,0.74929,3.15761,0.21429,0.21978,0.02107,0,0.0004556,0.0004556,0.0004556
80,1648.12,0.83099,4.58416,0.21739,0.30114,0.01596,1.33524,0.99124,0.97544,0.99453,0.82818,0.82103,0.79096,0.76576,0.28079,0.69262,3.15045,0.2109,0.20072,0.01934,0,0.0004358,0.0004358,0.0004358
81,1668.31,0.83518,4.64305,0.21959,0.30326,0.0167,1.52323,0.99693,0.98707,0.99496,0.82517,0.82095,0.80603,0.77994,0.27596,0.70883,3.18764,0.2243,0.19485,0.02002,0,0.000416,0.000416,0.000416
82,1688.52,0.80943,4.50624,0.21868,0.28008,0.01537,1.23138,0.9871,0.98974,0.99478,0.81035,0.81618,0.80383,0.76711,0.2725,0.74845,3.18252,0.20946,0.21141,0.02103,0,0.0003962,0.0003962,0.0003962
83,1708.72,0.82578,4.59654,0.21617,0.29658,0.0161,1.2683,0.97881,0.99546,0.99444,0.80889,0.80992,0.82759,0.78968,0.29209,0.77876,3.11053,0.21203,0.22165,0.02213,0,0.0003764,0.0003764,0.0003764
84,1728.98,0.82366,4.54824,0.21912,0.29698,0.01585,1.20408,0.98597,0.99569,0.99487,0.82436,0.81879,0.79741,0.76677,0.29081,0.70137,3.10937,0.21201,0.19841,0.01947,0,0.0003566,0.0003566,0.0003566
