epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
48,647.751,1.37296,6.61446,0.28566,0.55655,0.02815,4.33096,0.90145,1,0.96747,0.77094,0.39299,0.4,0.33021,0.06684,0.92021,4.79917,0.23311,0.38295,0.02305,0,0.0013796,0.0013796,0.0013796
49,661.197,1.27724,6.68028,0.2942,0.54468,0.02533,4.26169,0.94647,1,0.99262,0.81269,0.38653,0.45,0.29372,0.04339,0.80749,4.84625,0.22912,0.33298,0.02067,0,0.0013664,0.0013664,0.0013664
50,674.625,1.32086,6.80111,0.27651,0.55167,0.02762,4.75935,0.94508,1,0.99262,0.8223,0.44009,0.39334,0.31182,0.07608,0.77629,4.55331,0.22777,0.26583,0.02012,0,0.0013532,0.0013532,0.0013532
51,688.221,1.32542,6.80716,0.28897,0.57001,0.02669,4.56108,1,0.99913,0.995,0.77295,0.49243,0.45,0.40271,0.07491,0.87905,4.80389,0.22047,0.24727,0.02268,0,0.00134,0.00134,0.00134
52,701.732,1.36892,6.83884,0.27627,0.53565,0.02693,4.34243,0.98648,1,0.995,0.75412,0.4891,0.5,0.35056,0.0544,0.93186,4.59334,0.20713,0.3207,0.02279,0,0.0013268,0.0013268,0.0013268
53,715.201,1.23196,6.40188,0.28237,0.48896,0.02445,4.12917,0.96882,1,0.995,0.74844,0.5213,0.55,0.33444,0.06638,0.90727,4.41737,0.21253,0.34486,0.02308,0,0.0013136,0.0013136,0.0013136
54,728.691,1.23389,6.36734,0.26915,0.4882,0.02397,4.01642,0.90255,1,0.98795,0.76309,0.49451,0.48956,0.33447,0.07496,0.83221,4.40547,0.21716,0.29952,0.02147,0,0.0013004,0.0013004,0.0013004
55,742.154,1.23397,6.53521,0.27663,0.49204,0.02511,4.27875,1,0.98937,0.995,0.7929,0.57957,0.5,0.33706,0.07401,0.80644,4.52961,0.2181,0.26284,0.0201,0,0.0012872,0.0012872,0.0012872
56,755.566,1.30639,6.38998,0.27595,0.50749,0.02664,4.23187,1,0.94393,0.99045,0.80427,0.68356,0.64814,0.63607,0.1326,0.75929,4.24621,0.24157,0.36801,0.01963,0,0.001274,0.001274,0.001274
57,768.985,1.25286,6.3508,0.28243,0.49667,0.02583,4.1302,0.99432,1,0.995,0.80571,0.59426,0.6,0.46784,0.10335,0.76224,4.40833,0.23077,0.22463,0.0196,0,0.0012608,0.0012608,0.0012608
58,782.262,1.25093,6.54942,0.29807,0.4938,0.02537,4.33659,0.99479,1,0.995,0.75561,0.49916,0.5,0.43632,0.0835,1.02449,4.61378,0.23246,0.25078,0.02515,0,0.0012476,0.0012476,0.0012476
59,795.536,1.32042,6.60691,0.28424,0.53964,0.02876,4.7581,0.99637,1,0.995,0.80601,0.64899,0.65,0.61461,0.13314,0.82943,4.3163,0.22501,0.21036,0.02109,0,0.0012344,0.0012344,0.0012344
60,809.015,1.22214,6.52467,0.2681,0.5269,0.02488,3.90819,0.99835,1,0.995,0.79658,0.49817,0.5,0.32656,0.07083,0.87841,4.49548,0.2204,0.22795,0.02235,0,0.0012212,0.0012212,0.0012212
61,822.255,1.19717,6.30911,0.27976,0.5069,0.02432,3.9407,0.99623,1,0.995,0.83332,0.44858,0.45,0.30363,0.06765,0.67717,4.70919,0.2138,0.19487,0.01679,0,0.001208,0.001208,0.001208
