epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
62,169.778,0.81588,5.62464,0.25614,0.32446,0.01524,3.05995,0.98945,1,0.995,0.82204,0.79139,0.8,0.75643,0.16791,0.77595,4.05178,0.23121,0.22193,0.01971,0,0.0011948,0.0011948,0.0011948
63,172.658,0.80827,5.77072,0.26695,0.30245,0.01567,3.38836,0.99428,1,0.995,0.84221,0.74527,0.75,0.70771,0.16709,0.73748,4.09076,0.25227,0.2052,0.01891,0,0.0011816,0.0011816,0.0011816
64,175.474,0.81638,5.67606,0.26193,0.28669,0.01621,3.14258,0.99723,1,0.995,0.77509,0.6482,0.65,0.58219,0.13652,0.95215,4.34454,0.25398,0.22266,0.0269,0,0.0011684,0.0011684,0.0011684
65,178.262,0.89663,5.76272,0.2649,0.36452,0.01751,3.58473,0.99761,1,0.995,0.82687,0.79772,0.8,0.72908,0.17589,0.7589,3.96203,0.24505,0.19509,0.01851,0,0.0011552,0.0011552,0.0011552
66,181.052,0.80354,5.52915,0.2597,0.29735,0.01495,2.96916,0.9972,1,0.995,0.84891,0.84762,0.85,0.80934,0.18083,0.68976,4.10454,0.24609,0.17325,0.01669,0,0.001142,0.001142,0.001142
67,183.836,0.80826,5.48993,0.25664,0.2988,0.0157,3.05556,0.9955,1,0.995,0.84455,0.8237,0.8,0.73616,0.18277,0.67357,3.82826,0.24673,0.19547,0.01646,0,0.0011288,0.0011288,0.0011288
68,186.717,0.79327,5.69032,0.25625,0.29057,0.01435,2.89955,0.9968,1,0.995,0.785,0.84697,0.85,0.75463,0.16697,0.85535,3.97656,0.24724,0.22807,0.02151,0,0.0011156,0.0011156,0.0011156
69,189.52,0.79938,5.35662,0.24917,0.28632,0.01499,2.60703,0.99784,1,0.995,0.86199,0.83318,0.8,0.68831,0.17199,0.62181,3.76521,0.24938,0.17073,0.01526,0,0.0011024,0.0011024,0.0011024
70,192.344,0.77685,5.60152,0.25164,0.26707,0.01499,2.99282,0.99937,1,0.995,0.82607,0.79879,0.8,0.70904,0.15321,0.74385,4.02803,0.26523,0.19448,0.01802,0,0.0010892,0.0010892,0.0010892
71,195.13,0.79007,5.41174,0.27332,0.28779,0.01472,2.77826,0.9974,1,0.995,0.83074,0.89761,0.9,0.84854,0.21373,0.74971,3.82405,0.28775,0.1866,0.01986,0,0.001076,0.001076,0.001076
