epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
58,242.666,1.35308,50.859,0.33494,0.51651,0.02748,3.94311,0.99131,1,0.995,0.68141,0.39638,0.4,0.29972,0.06024,1.31281,40.1541,0.24705,0.32011,0.036,0,0.0012476,0.0012476,0.0012476
59,246.753,1.42497,54.0139,0.351,0.54002,0.02958,4.36901,0.99652,1,0.995,0.72078,0.09261,0.05,0.02871,0.00574,1.14687,49.9682,0.24768,0.26986,0.03189,0,0.0012344,0.0012344,0.0012344
60,250.85,1.46203,58.5279,0.35206,0.56521,0.0305,4.86968,0.99945,1,0.995,0.66564,0.52248,0.5,0.37472,0.07004,1.38939,38.3593,0.23947,0.31842,0.04029,0,0.0012212,0.0012212,0.0012212
61,254.898,1.45389,56.9171,0.34521,0.56414,0.03173,4.69312,0.99685,1,0.995,0.6904,0.12412,0.1,0.0785,0.018,1.19045,48.6218,0.24121,0.27835,0.03385,0,0.001208,0.001208,0.001208
62,258.963,1.41258,52.1774,0.33321,0.51461,0.02861,4.01414,0.99572,1,0.995,0.72822,0.79658,0.8,0.70167,0.14994,1.08513,33.6669,0.24018,0.26791,0.02869,0,0.0011948,0.0011948,0.0011948
63,263.052,1.32957,50.2559,0.33881,0.49148,0.02712,3.9949,0.99956,1,0.995,0.71571,0.69719,0.7,0.59811,0.13831,1.10448,35.0679,0.23699,0.31661,0.02977,0,0.0011816,0.0011816,0.0011816
64,267.129,1.24834,50.2822,0.34014,0.44891,0.02534,3.79947,0.99575,1,0.995,0.74356,0.64712,0.65,0.56342,0.0872,1.03177,38.6763,0.24135,0.26049,0.02782,0,0.0011684,0.0011684,0.0011684
65,271.165,1.41341,50.9832,0.33205,0.5313,0.0291,4.35332,0.98801,1,0.995,0.70182,0.62263,0.5,0.45689,0.0926,1.24826,37.4194,0.25249,0.32109,0.03375,0,0.0011552,0.0011552,0.0011552
66,275.249,1.31927,49.7916,0.33053,0.4797,0.02665,3.82922,0.94913,0.93354,0.98417,0.72889,0.57196,0.55,0.46882,0.08954,1.10244,37.941,0.25202,0.38812,0.02973,0,0.001142,0.001142,0.001142
67,279.385,1.37472,50.4367,0.31097,0.52719,0.02905,3.99372,0.95212,0.99442,0.99262,0.67221,0.64818,0.65,0.65072,0.13222,1.25811,36.949,0.26403,0.51165,0.03582,0,0.0011288,0.0011288,0.0011288
68,283.524,1.32057,51.6759,0.33548,0.49138,0.02571,3.72071,0.98631,1,0.995,0.72599,0.82135,0.75,0.77126,0.13966,1.09363,36.0587,0.25906,0.35916,0.02819,0,0.0011156,0.0011156,0.0011156
69,287.621,1.36199,51.0901,0.33405,0.50056,0.02729,3.88987,1,0.98693,0.995,0.68082,0.77908,0.75,0.72945,0.1484,1.22008,36.5863,0.25908,0.34651,0.03193,0,0.0011024,0.0011024,0.0011024
70,291.75,1.37429,51.4038,0.32823,0.49907,0.02842,4.10749,0.94483,1,0.99024,0.74339,0.40571,0.35,0.2165,0.03547,1.03964,44.3736,0.24808,0.33016,0.02722,0,0.0010892,0.0010892,0.0010892
71,295.849,1.36874,50.9785,0.33061,0.47601,0.02853,3.88487,0.9951,1,0.995,0.72289,0.71541,0.7,0.55939,0.10815,1.12307,37.4544,0.25124,0.28476,0.03192,0,0.001076,0.001076,0.001076
72,299.984,1.28007,48.8962,0.33291,0.44407,0.0276,3.95346,0.99735,0.95,0.98667,0.72825,0.60772,0.55,0.59335,0.129,1.0654,37.0399,0.25066,0.34367,0.02902,0,0.0010628,0.0010628,0.0010628
73,304.075,1.33832,49.8433,0.32081,0.47982,0.02847,3.63411,0.99261,1,0.995,0.74803,0.59392,0.6,0.44054,0.09417,1.00936,37.0695,0.2538,0.35689,0.02606,0,0.0010496,0.0010496,0.0010496
74,308.203,1.34873,53.2424,0.32681,0.47619,0.02809,4.15918,0.99993,1,0.995,0.7474,0.65416,0.6,0.46103,0.06955,1.01912,40.0851,0.24797,0.27699,0.02646,0,0.0010364,0.0010364,0.0010364
75,312.298,1.21703,49.7424,0.33034,0.45166,0.0251,3.96317,0.99154,1,0.995,0.77657,0.69255,0.7,0.52669,0.09488,0.92942,37.3004,0.23651,0.25854,0.02398,0,0.0010232,0.0010232,0.0010232
76,316.429,1.16444,49.7717,0.3316,0.42777,0.02358,3.9286,0.99701,1,0.995,0.7664,0.69781,0.7,0.5889,0.11058,0.99567,35.423,0.23481,0.23824,0.02614,0,0.00101,0.00101,0.00101
77,320.528,1.17983,51.6786,0.31495,0.47515,0.02354,3.88541,0.99608,1,0.995,0.78738,0.74676,0.75,0.6209,0.15793,0.90064,34.2361,0.23112,0.23072,0.02309,0,0.0009968,0.0009968,0.0009968
78,324.682,1.25877,49.5371,0.30664,0.51299,0.02703,3.91732,0.99702,1,0.995,0.76788,0.71191,0.7,0.67247,0.11521,0.91996,36.686,0.23704,0.22471,0.02375,0,0.0009836,0.0009836,0.0009836
79,328.774,1.29377,50.5565,0.30958,0.54075,0.02617,3.92598,0.99643,1,0.995,0.73802,0.66584,0.69753,0.58522,0.12761,1.10511,35.264,0.23267,0.2616,0.03021,0,0.0009704,0.0009704,0.0009704
80,332.884,1.22464,49.1246,0.31545,0.52132,0.025,3.53073,0.99558,1,0.995,0.74568,0.7963,0.8,0.74604,0.19873,1.08756,33.115,0.23269,0.26397,0.02961,0,0.0009572,0.0009572,0.0009572
81,336.982,1.32162,49.6441,0.30811,0.49477,0.02762,3.82903,0.99678,1,0.995,0.76541,0.79737,0.8,0.7621,0.1789,1.07864,33.2127,0.22849,0.25062,0.02742,0,0.000944,0.000944,0.000944
82,341.082,1.27272,49.974,0.32059,0.50523,0.02594,3.62742,1,0.99872,0.995,0.7466,0.74958,0.75,0.66666,0.13653,1.01398,35.1634,0.22318,0.2579,0.0277,0,0.0009308,0.0009308,0.0009308
83,345.172,1.27096,48.7214,0.31328,0.46643,0.02536,3.19454,1,0.99391,0.995,0.70493,0.6991,0.69714,0.59335,0.09827,1.2311,37.0801,0.2248,0.30672,0.0354,0,0.0009176,0.0009176,0.0009176
84,349.301,1.27183,47.7338,0.31396,0.50923,0.02482,3.37836,0.99423,1,0.995,0.81275,0.55216,0.5,0.34583,0.08301,0.83246,38.4952,0.22247,0.26615,0.02063,0,0.0009044,0.0009044,0.0009044
85,353.38,1.20317,47.7187,0.30809,0.47486,0.02346,3.42212,0.99939,1,0.995,0.75564,0.64765,0.65,0.49305,0.11774,1.06468,34.8535,0.22426,0.26615,0.02653,0,0.0008912,0.0008912,0.0008912
86,357.504,1.29811,47.9641,0.30356,0.47172,0.02633,3.54654,0.99536,1,0.995,0.79234,0.79603,0.8,0.70591,0.16065,0.94535,34.0852,0.22357,0.24873,0.02371,0,0.000878,0.000878,0.000878
87,361.669,1.26584,49.2607,0.31944,0.47487,0.02576,3.69001,0.99568,1,0.995,0.80451,0.69649,0.7,0.62726,0.1336,0.91058,34.7279,0.2398,0.24921,0.02405,0,0.0008648,0.0008648,0.0008648
88,365.823,1.21682,48.8247,0.30667,0.51228,0.02458,3.55655,0.99655,1,0.995,0.76801,0.84671,0.85,0.7556,0.17167,0.99571,33.177,0.23754,0.25146,0.02498,0,0.0008516,0.0008516,0.0008516
89,369.962,1.16592,48.1322,0.30902,0.45297,0.02266,3.53701,1,0.9893,0.995,0.77419,0.74745,0.7403,0.66074,0.13834,0.93869,34.0043,0.22969,0.27349,0.02303,0,0.0008384,0.0008384,0.0008384
90,374.117,1.15681,46.1961,0.2992,0.43584,0.02208,2.95978,0.9963,1,0.995,0.75913,0.79698,0.8,0.66147,0.17861,0.9255,32.6111,0.23476,0.23377,0.02453,0,0.0008252,0.0008252,0.0008252
91,378.222,1.22666,46.2415,0.28771,0.47171,0.02432,3.15517,0.99427,1,0.995,0.79868,0.79541,0.8,0.73291,0.1898,0.84299,32.4844,0.23385,0.23476,0.02197,0,0.000812,0.000812,0.000812
92,382.348,1.15947,46.4189,0.30422,0.44964,0.02387,3.28286,1,0.99604,0.995,0.79022,0.89967,0.89682,0.8439,0.18726,0.83603,32.7024,0.2308,0.25808,0.0216,0,0.0007988,0.0007988,0.0007988
93,386.406,1.0601,44.1604,0.28394,0.40388,0.0205,2.76294,0.99422,0.95,0.99262,0.75549,0.71141,0.73995,0.64281,0.13906,0.89368,34.7084,0.22826,0.27653,0.02474,0,0.0007856,0.0007856,0.0007856
94,390.502,1.0804,44.959,0.29402,0.47106,0.02119,2.92375,0.99512,1,0.995,0.79795,0.84576,0.85,0.75221,0.14489,0.78831,35.0948,0.2216,0.21227,0.02019,0,0.0007724,0.0007724,0.0007724
95,394.559,1.0955,46.52,0.30507,0.41693,0.02078,3.25787,0.99549,1,0.995,0.79005,0.84947,0.85,0.81638,0.22701,0.81827,31.7366,0.22482,0.21621,0.02079,0,0.0007592,0.0007592,0.0007592
96,398.664,1.12985,44.9971,0.29806,0.45472,0.02277,3.01069,0.99591,0.95,0.99262,0.81021,0.80005,0.85,0.81355,0.20891,0.76803,32.0196,0.22407,0.24253,0.02015,0,0.000746,0.000746,0.000746
97,402.747,1.08858,44.2713,0.29425,0.44137,0.02118,3.06273,0.99631,1,0.995,0.78098,0.84686,0.85,0.77389,0.20159,0.88001,32.3559,0.22287,0.22251,0.02172,0,0.0007328,0.0007328,0.0007328
98,406.83,1.11398,45.454,0.30106,0.43359,0.02143,2.98075,0.99858,1,0.995,0.79247,0.79754,0.8,0.73661,0.15969,0.93822,34.3972,0.22783,0.25101,0.0254,0,0.0007196,0.0007196,0.0007196
99,410.881,1.13028,44.8974,0.29402,0.45574,0.02248,3.03672,0.99766,1,0.995,0.83523,0.84728,0.85,0.79488,0.20418,0.78478,32.1802,0.23016,0.21918,0.01972,0,0.0007064,0.0007064,0.0007064
100,415.004,1.11681,45.3477,0.29838,0.43468,0.02175,3.11843,0.99673,1,0.995,0.84437,0.89699,0.9,0.83868,0.2041,0.73182,31.6351,0.23522,0.1888,0.0183,0,0.0006932,0.0006932,0.0006932
101,419.087,1.08805,43.4581,0.28722,0.42415,0.02249,3.06007,0.99645,0.95,0.99262,0.81241,0.94401,0.9,0.91466,0.23141,0.83112,30.6919,0.23261,0.27154,0.02053,0,0.00068,0.00068,0.00068
102,423.172,1.07059,43.6107,0.2809,0.4131,0.02118,2.7497,0.99684,1,0.995,0.80451,0.79742,0.8,0.73949,0.21331,0.80782,31.3636,0.22763,0.20105,0.02078,0,0.0006668,0.0006668,0.0006668
103,427.238,1.07351,42.4792,0.29265,0.41128,0.02056,2.59412,0.99681,1,0.995,0.80235,0.84723,0.85,0.78806,0.22835,0.79792,30.669,0.22938,0.19816,0.02049,0,0.0006536,0.0006536,0.0006536
104,431.321,1.0738,42.8418,0.28836,0.43354,0.02098,2.66502,0.99699,1,0.995,0.82657,0.89729,0.9,0.85538,0.23736,0.77146,30.7548,0.23543,0.19198,0.01959,0,0.0006404,0.0006404,0.0006404
105,435.434,1.02548,43.0208,0.29381,0.43244,0.0204,2.90413,0.99649,1,0.995,0.77277,0.89684,0.9,0.84707,0.1925,0.86895,31.8009,0.23439,0.21454,0.02218,0,0.0006272,0.0006272,0.0006272
106,439.539,1.09829,44.8233,0.29811,0.45644,0.02186,2.74781,0.99645,1,0.995,0.77284,0.84699,0.85,0.82934,0.19962,0.8932,32.4823,0.22545,0.21941,0.02209,0,0.000614,0.000614,0.000614
107,443.604,1.08744,43.4899,0.28911,0.42919,0.02114,2.89833,0.99628,1,0.995,0.78686,0.89665,0.9,0.85357,0.22091,0.81343,31.7345,0.22761,0.21107,0.02036,0,0.0006008,0.0006008,0.0006008
108,447.697,1.06314,43.6537,0.27843,0.41975,0.02004,2.66195,0.99618,1,0.995,0.83041,0.89649,0.9,0.8352,0.1916,0.70405,32.1972,0.23013,0.19599,0.01743,0,0.0005876,0.0005876,0.0005876
109,451.792,1.0556,43.9093,0.29231,0.42326,0.02074,2.75016,0.99703,1,0.995,0.84023,0.89705,0.9,0.83941,0.23085,0.72901,30.3779,0.23031,0.19911,0.01815,0,0.0005744,0.0005744,0.0005744
110,455.974,1.08361,45.0799,0.27899,0.43236,0.02085,2.76617,0.99529,1,0.995,0.78254,0.89576,0.9,0.843,0.21484,0.89836,32.0742,0.23351,0.24262,0.02237,0,0.0005612,0.0005612,0.0005612
111,460.089,1.10761,44.0741,0.29267,0.45024,0.02244,2.91011,0.94996,0.94924,0.98795,0.77047,0.88236,0.8,0.79345,0.19384,0.90953,32.0376,0.22963,0.30331,0.02257,0,0.000548,0.000548,0.000548
112,464.234,1.0248,43.1069,0.2814,0.38196,0.02081,2.93573,0.90288,1,0.98795,0.82681,0.81183,0.9,0.85016,0.20547,0.72357,31.7384,0.22751,0.2651,0.01895,0,0.0005348,0.0005348,0.0005348
