epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
53,197.937,1.02375,4.51293,0.32369,0.37082,0.02032,3.81422,0.99044,1,0.995,0.78531,0.94092,0.95,0.94633,0.33262,0.82659,2.91903,0.26379,0.26611,0.02269,0,0.00179408,0.00179408,0.00179408
54,201.617,1.02336,4.03508,0.35071,0.38403,0.02041,3.42485,1,0.99995,0.995,0.76039,0.94962,0.95,0.95712,0.3047,0.96768,3.00652,0.17734,0.25154,0.02959,0,0.00179012,0.00179012,0.00179012
55,205.284,1.06419,4.09681,0.34359,0.38269,0.02133,3.54452,0.99671,1,0.995,0.75219,0.9468,0.95,0.95712,0.39016,0.98313,2.73688,0.18598,0.23646,0.02902,0,0.00178616,0.00178616,0.00178616
56,209.003,1.01865,4.39391,0.33736,0.42932,0.01952,3.64741,1,0.99713,0.995,0.82132,1,0.99713,0.995,0.34628,0.79664,2.78712,0.20602,0.23649,0.02269,0,0.0017822,0.0017822,0.0017822
57,212.743,1.02627,4.65465,0.33536,0.43352,0.02028,3.78258,1,0.99622,0.995,0.8677,0.94982,0.94665,0.955,0.31549,0.64815,3.10166,0.2182,0.19559,0.01874,0,0.00177824,0.00177824,0.00177824
58,216.497,1.00822,4.05871,0.32573,0.40326,0.01998,3.31401,0.99646,1,0.995,0.85479,0.94656,0.95,0.94962,0.23322,0.68451,3.23791,0.20657,0.18763,0.01917,0,0.00177428,0.00177428,0.00177428
59,220.185,0.99208,4.2035,0.3076,0.3435,0.02003,3.64513,0.99619,1,0.995,0.83496,0.99619,1,0.995,0.40903,0.78874,2.59256,0.21234,0.20282,0.02299,0,0.00177032,0.00177032,0.00177032
60,223.911,1.06051,4.62017,0.3345,0.41541,0.02127,4.08772,0.94851,1,0.99262,0.80931,0.94851,1,0.99262,0.24593,0.81001,3.39092,0.21891,0.27438,0.02317,0,0.00176636,0.00176636,0.00176636
61,227.63,1.05362,4.39415,0.32693,0.37698,0.02175,4.00762,0.98563,1,0.995,0.84204,0.98563,1,0.995,0.37812,0.69263,2.72747,0.20511,0.2557,0.01941,0,0.0017624,0.0017624,0.0017624
62,231.374,1.03228,4.49816,0.31664,0.36801,0.02005,3.95053,1,0.99491,0.995,0.73316,1,0.99491,0.995,0.30225,1.05049,3.17323,0.18334,0.28538,0.03181,0,0.00175844,0.00175844,0.00175844
63,235.094,0.96728,4.15663,0.31752,0.397,0.01998,3.57326,0.99638,1,0.995,0.82851,0.94698,0.95,0.95483,0.27489,0.7604,3.13693,0.18062,0.20237,0.02259,0,0.00175448,0.00175448,0.00175448
64,238.852,0.97355,3.89685,0.33055,0.35437,0.01865,3.06393,0.9721,1,0.995,0.76798,0.9721,1,0.995,0.48687,0.95289,2.29767,0.17402,0.30212,0.02728,0,0.00175052,0.00175052,0.00175052
65,242.549,1.06124,4.12811,0.30595,0.42702,0.02108,3.5415,0.99785,1,0.995,0.80028,0.94756,0.95,0.95239,0.37692,0.84185,2.85885,0.17472,0.23148,0.02415,0,0.00174656,0.00174656,0.00174656
66,246.314,1.03157,3.87978,0.33149,0.37903,0.02032,3.03143,0.93343,1,0.99024,0.81312,0.93343,1,0.99024,0.47152,0.79495,2.27094,0.1847,0.2936,0.02253,0,0.0017426,0.0017426,0.0017426
67,250.067,0.92547,3.66294,0.30193,0.34996,0.01827,2.84165,1,0.99963,0.995,0.84937,1,0.99963,0.995,0.5029,0.71829,2.15556,0.20131,0.23026,0.02028,0,0.00173864,0.00173864,0.00173864
68,253.84,0.96605,3.936,0.30313,0.36446,0.01825,2.94511,0.99641,1,0.995,0.83204,0.99641,1,0.995,0.45255,0.72275,2.32577,0.20928,0.18839,0.01999,0,0.00173468,0.00173468,0.00173468
69,257.549,1.0215,4.17397,0.29035,0.34879,0.01924,3.15214,0.99603,1,0.995,0.84675,0.79682,0.8,0.6821,0.23625,0.71093,3.27756,0.21429,0.1889,0.01986,0,0.00173072,0.00173072,0.00173072
70,261.296,0.97663,3.90966,0.30254,0.3472,0.02001,3.29161,1,0.9871,0.995,0.82313,1,0.9871,0.995,0.42254,0.72039,2.57192,0.1735,0.23393,0.02051,0,0.00172676,0.00172676,0.00172676
71,265.036,0.99475,3.92066,0.32687,0.36263,0.01982,2.9758,1,0.99735,0.995,0.81181,1,0.99735,0.995,0.43333,0.78692,2.48182,0.20254,0.23485,0.02141,0,0.0017228,0.0017228,0.0017228
72,268.779,1.05517,3.8255,0.31602,0.36204,0.02178,3.17219,1,0.99192,0.995,0.85576,1,0.99192,0.995,0.42994,0.64675,2.43164,0.19288,0.21432,0.01771,0,0.00171884,0.00171884,0.00171884
73,272.486,0.9259,3.96715,0.30221,0.35005,0.01819,3.01426,0.95233,1,0.995,0.81614,0.95233,1,0.995,0.53194,0.77162,2.14079,0.19304,0.24868,0.02307,0,0.00171488,0.00171488,0.00171488
74,276.221,0.89881,3.8545,0.2835,0.3603,0.01734,3.00873,0.99609,1,0.995,0.87848,0.99609,1,0.995,0.48448,0.62692,2.3011,0.20745,0.22612,0.01744,0,0.00171092,0.00171092,0.00171092
75,279.971,0.92947,3.88982,0.31929,0.29147,0.01858,3.36101,0.97699,1,0.995,0.82719,0.97699,1,0.995,0.43723,0.7601,2.37909,0.19884,0.2516,0.02252,0,0.00170696,0.00170696,0.00170696
