epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
74,553.809,0.61595,4.4361,0.24283,0.21952,0.01102,0.71622,0.99851,1,0.995,0.88273,0.91966,0.92105,0.89849,0.34693,0.52964,2.58821,0.21129,0.14118,0.01278,0,0.0005546,0.0005546,0.0005546
75,561.257,0.63057,4.41656,0.24167,0.22193,0.01136,0.53519,0.99843,1,0.995,0.87856,0.94584,0.94737,0.92611,0.3546,0.43629,2.53422,0.20836,0.12224,0.01178,0,0.0005348,0.0005348,0.0005348
76,568.654,0.67706,4.32327,0.22937,0.23235,0.01235,0.46478,0.99943,1,0.995,0.86808,0.94669,0.94737,0.93004,0.33948,0.55509,2.62716,0.21083,0.14924,0.01411,0,0.000515,0.000515,0.000515
77,576.032,0.64684,4.47857,0.23595,0.21962,0.01141,0.57456,0.99873,1,0.995,0.90024,0.94603,0.94737,0.92843,0.3535,0.38089,2.57279,0.21084,0.11806,0.00952,0,0.0004952,0.0004952,0.0004952
78,583.435,0.6717,4.20525,0.23088,0.23268,0.01279,0.60276,0.9979,1,0.995,0.87441,0.94538,0.94737,0.93095,0.35327,0.54473,2.59209,0.21468,0.14915,0.01379,0,0.0004754,0.0004754,0.0004754
79,590.766,0.63855,4.08301,0.23671,0.21813,0.01208,0.44344,0.99846,1,0.995,0.87162,0.97218,0.97368,0.96395,0.37372,0.49364,2.4662,0.21222,0.13431,0.01316,0,0.0004556,0.0004556,0.0004556
80,598.105,0.61828,4.09408,0.24265,0.22891,0.01179,0.5587,1,0.99403,0.995,0.90829,0.94706,0.9417,0.93289,0.37454,0.40219,2.53622,0.20692,0.17361,0.00974,0,0.0004358,0.0004358,0.0004358
81,605.495,0.59886,4.13832,0.2346,0.20438,0.01068,0.28266,0.9993,1,0.995,0.926,0.94648,0.94737,0.9298,0.37696,0.39057,2.53701,0.20782,0.14427,0.0095,0,0.000416,0.000416,0.000416
82,612.852,0.61217,4.03854,0.22938,0.20249,0.01148,0.3857,0.9986,1,0.995,0.88394,0.89346,0.89474,0.87743,0.36542,0.49544,2.55,0.20658,0.13308,0.01213,0,0.0003962,0.0003962,0.0003962
83,620.197,0.6122,4.39546,0.23039,0.21686,0.01126,0.71139,0.99804,1,0.995,0.90566,0.91924,0.92105,0.90911,0.35606,0.38055,2.56355,0.20669,0.1091,0.00979,0,0.0003764,0.0003764,0.0003764
