epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
65,2249.3,0.94737,5.11884,0.22943,0.34735,0.01877,1.87301,0.99067,1,0.99496,0.7839,0.81805,0.70259,0.71865,0.26447,0.87812,3.47377,0.22277,0.23923,0.02538,0,0.0007328,0.0007328,0.0007328
66,2282.62,0.93614,5.09281,0.22761,0.33694,0.0185,1.79191,0.99141,0.99508,0.99491,0.77489,0.7694,0.74783,0.72381,0.26982,0.86559,3.39999,0.22881,0.23224,0.02422,0,0.000713,0.000713,0.000713
67,2316.49,0.92671,5.01429,0.22354,0.33807,0.01871,1.79109,0.99971,0.99569,0.995,0.78942,0.74367,0.74138,0.69589,0.26412,0.81748,3.37589,0.21555,0.22417,0.02249,0,0.0006932,0.0006932,0.0006932
68,2350.15,0.92929,4.9848,0.22406,0.35158,0.01815,1.79689,0.99246,0.99138,0.99496,0.80202,0.77043,0.76666,0.74465,0.27719,0.79117,3.30136,0.21608,0.2093,0.02215,0,0.0006734,0.0006734,0.0006734
69,2384,0.9222,4.93456,0.22287,0.33324,0.01796,1.64431,0.99504,1,0.99487,0.80017,0.80295,0.75525,0.75451,0.27997,0.79269,3.26694,0.21072,0.20719,0.02198,0,0.0006536,0.0006536,0.0006536
70,2417.71,0.91659,4.99379,0.22161,0.32622,0.01804,1.67708,0.99571,0.99985,0.99487,0.77651,0.77408,0.77586,0.74734,0.27165,0.89172,3.36508,0.21414,0.23828,0.02542,0,0.0006338,0.0006338,0.0006338
71,2451.35,0.91015,4.95076,0.22138,0.32588,0.01813,1.70265,0.99123,0.99569,0.99496,0.80639,0.78933,0.76724,0.75842,0.2878,0.77315,3.26893,0.21365,0.20748,0.02176,0,0.000614,0.000614,0.000614
72,2484.77,0.93363,4.93865,0.21602,0.33728,0.01821,1.6323,0.99569,0.99482,0.995,0.81436,0.78593,0.79122,0.77621,0.29076,0.76506,3.27424,0.20927,0.20121,0.02158,0,0.0005942,0.0005942,0.0005942
73,2518.23,0.9007,4.85256,0.22288,0.31498,0.01793,1.67343,0.99845,0.99138,0.995,0.77606,0.82981,0.75659,0.76979,0.28569,0.88332,3.24922,0.21606,0.227,0.02506,0,0.0005744,0.0005744,0.0005744
74,2552.06,0.89866,4.79977,0.21871,0.32255,0.01733,1.51004,0.99564,0.98487,0.99474,0.7935,0.80864,0.80142,0.78423,0.27767,0.82553,3.30504,0.21102,0.22118,0.0231,0,0.0005546,0.0005546,0.0005546
75,2585.83,0.89158,4.8121,0.22435,0.32432,0.01736,1.51536,0.99191,0.98276,0.99449,0.8031,0.79582,0.78017,0.76415,0.29478,0.77695,3.22229,0.21331,0.22141,0.02147,0,0.0005348,0.0005348,0.0005348
76,2619.64,0.90815,4.73712,0.22,0.33105,0.01805,1.53703,0.987,0.98172,0.99444,0.79766,0.80071,0.79662,0.78383,0.29124,0.7892,3.21977,0.20642,0.22172,0.02209,0,0.000515,0.000515,0.000515
77,2653.79,0.90242,4.78718,0.21986,0.32195,0.01786,1.50662,0.98718,0.99572,0.99487,0.77654,0.80078,0.80603,0.78307,0.29885,0.89322,3.21239,0.20666,0.23723,0.02551,0,0.0004952,0.0004952,0.0004952
78,2687.69,0.88663,4.83383,0.21962,0.31818,0.01739,1.47587,0.99135,0.98853,0.99465,0.80901,0.79723,0.81343,0.79043,0.29613,0.77571,3.20227,0.21034,0.21111,0.02164,0,0.0004754,0.0004754,0.0004754
79,2721.09,0.8933,4.78999,0.22101,0.32421,0.01721,1.439,0.99568,0.99324,0.99496,0.79216,0.77986,0.77875,0.75759,0.29808,0.83488,3.19812,0.20724,0.21502,0.02328,0,0.0004556,0.0004556,0.0004556
80,2754.82,0.87362,4.64708,0.21686,0.31557,0.01693,1.39257,0.99984,0.99569,0.995,0.81284,0.83063,0.82759,0.80108,0.30404,0.76544,3.16862,0.20505,0.20309,0.02146,0,0.0004358,0.0004358,0.0004358
81,2788.65,0.86956,4.71747,0.21907,0.31326,0.01738,1.52056,0.99526,0.98707,0.99491,0.80415,0.78975,0.78448,0.75985,0.28881,0.78382,3.21948,0.21774,0.20966,0.02184,0,0.000416,0.000416,0.000416
82,2821.65,0.84186,4.57925,0.21824,0.29483,0.01611,1.29402,0.98661,0.98707,0.99457,0.8042,0.80954,0.82759,0.80392,0.2999,0.77866,3.1685,0.20228,0.21752,0.02167,0,0.0003962,0.0003962,0.0003962
83,2855.35,0.86897,4.68736,0.21456,0.31075,0.0171,1.31676,0.99518,1,0.99479,0.79905,0.81443,0.81466,0.78891,0.30681,0.79987,3.14479,0.2045,0.21295,0.02245,0,0.0003764,0.0003764,0.0003764
84,2889.13,0.8656,4.65531,0.21873,0.30749,0.01683,1.28546,0.98717,0.99514,0.9947,0.81392,0.81168,0.81743,0.7977,0.31094,0.73763,3.12462,0.20721,0.20054,0.01994,0,0.0003566,0.0003566,0.0003566
85,2923.02,0.86577,4.59095,0.2159,0.31127,0.01683,1.3151,0.9953,0.99569,0.99483,0.81278,0.8228,0.82328,0.80898,0.31333,0.76312,3.11144,0.20488,0.20412,0.02104,0,0.0003368,0.0003368,0.0003368
86,2956.89,0.85853,4.57216,0.21554,0.31208,0.0172,1.43212,0.99569,0.99525,0.995,0.81392,0.81928,0.81034,0.79984,0.31278,0.74921,3.12701,0.20339,0.19646,0.02044,0,0.000317,0.000317,0.000317
87,2990.34,0.87098,4.53637,0.21439,0.31013,0.01674,1.10762,0.99569,0.99467,0.99496,0.81674,0.83178,0.83121,0.81677,0.31357,0.75283,3.09159,0.20734,0.19699,0.02084,0,0.0002972,0.0002972,0.0002972
88,3024.28,0.85477,4.55893,0.21589,0.30239,0.01662,1.19112,0.99518,1,0.99496,0.81438,0.83626,0.84052,0.81789,0.32341,0.74045,3.06488,0.20255,0.19598,0.0203,0,0.0002774,0.0002774,0.0002774
89,3058.22,0.8466,4.56697,0.21998,0.30016,0.01648,1.24526,0.99145,0.99968,0.995,0.80893,0.83333,0.84048,0.81764,0.3161,0.76194,3.08388,0.20735,0.19917,0.02117,0,0.0002576,0.0002576,0.0002576
90,3091.87,0.8364,4.43646,0.22068,0.29738,0.01633,1.16816,0.99431,1,0.995,0.8181,0.83299,0.84052,0.82024,0.31996,0.76019,3.08624,0.20802,0.19376,0.02101,0,0.0002378,0.0002378,0.0002378
