epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
63,2192.29,0.7475,4.97571,0.23111,0.3187,0.01339,1.60843,0.98982,0.979,0.9943,0.8311,0.68453,0.66529,0.56722,0.20015,0.63072,3.38519,0.22189,0.20166,0.01766,0,0.00048275,0.00048275,0.00048275
64,2227.52,0.76459,4.93202,0.22952,0.3101,0.01398,1.52881,0.99624,0.97688,0.99451,0.84244,0.70653,0.68896,0.60381,0.21281,0.63405,3.35032,0.2211,0.19591,0.01769,0,0.000470375,0.000470375,0.000470375
65,2262.78,0.75244,4.9007,0.22368,0.31248,0.01317,1.44634,0.98537,0.99265,0.99481,0.84763,0.71556,0.71783,0.60546,0.20943,0.60934,3.34872,0.21972,0.19053,0.01693,0,0.000458,0.000458,0.000458
66,2297.92,0.72225,4.87784,0.2296,0.29973,0.01325,1.58032,0.96871,0.99245,0.9943,0.8484,0.66582,0.66132,0.56356,0.20918,0.59759,3.39409,0.22797,0.1903,0.01623,0,0.000445625,0.000445625,0.000445625
67,2333.07,0.72719,4.88273,0.22637,0.30352,0.01323,1.49284,0.99881,0.98206,0.99488,0.85133,0.70131,0.691,0.60342,0.21663,0.59147,3.29913,0.2277,0.18431,0.01612,0,0.00043325,0.00043325,0.00043325
68,2368.02,0.73578,4.89308,0.22343,0.30893,0.01323,1.48124,0.98693,0.98635,0.99433,0.85706,0.68715,0.69126,0.59005,0.21906,0.56788,3.29454,0.22578,0.19095,0.01558,0,0.000420875,0.000420875,0.000420875
69,2402.95,0.72532,4.89327,0.23006,0.30477,0.01288,1.45228,0.98916,0.98503,0.99486,0.85643,0.70793,0.71238,0.61651,0.21464,0.59353,3.29292,0.23249,0.18788,0.01617,0,0.0004085,0.0004085,0.0004085
70,2438.2,0.70947,4.80576,0.22675,0.30263,0.01281,1.39822,0.97616,0.98974,0.99369,0.83971,0.69198,0.70131,0.58795,0.21921,0.60995,3.30026,0.22654,0.2048,0.01669,0,0.000396125,0.000396125,0.000396125
71,2473.54,0.71538,4.77536,0.22726,0.30575,0.0129,1.37259,0.98192,0.98722,0.99446,0.85188,0.69666,0.6848,0.62454,0.22356,0.57956,3.28634,0.22082,0.18422,0.01589,0,0.00038375,0.00038375,0.00038375
72,2508.87,0.7174,4.84519,0.22478,0.30308,0.01296,1.39477,0.9961,0.99318,0.99478,0.84878,0.71691,0.71293,0.63027,0.22418,0.60746,3.21489,0.22351,0.18913,0.01657,0,0.000371375,0.000371375,0.000371375
73,2543.72,0.71694,4.78109,0.22291,0.30929,0.01287,1.3275,0.99971,0.99456,0.99493,0.85205,0.72874,0.71859,0.61047,0.21595,0.59506,3.26581,0.21889,0.18486,0.01638,0,0.000359,0.000359,0.000359
74,2578.88,0.71455,4.74756,0.22577,0.29359,0.0128,1.37283,0.98642,0.99766,0.9949,0.84471,0.74577,0.74499,0.63756,0.22524,0.61656,3.20372,0.22452,0.18435,0.01698,0,0.000346625,0.000346625,0.000346625
75,2614.11,0.72086,4.80656,0.22374,0.30572,0.01289,1.27654,0.98897,0.98364,0.9945,0.84666,0.74779,0.74581,0.64658,0.22328,0.61448,3.15852,0.2214,0.19801,0.01684,0,0.00033425,0.00033425,0.00033425
76,2649.41,0.70506,4.72339,0.22874,0.29093,0.0129,1.33149,0.99484,0.99195,0.995,0.85704,0.74598,0.75809,0.66143,0.23208,0.57021,3.18053,0.21895,0.17108,0.01563,0,0.000321875,0.000321875,0.000321875
77,2684.67,0.68862,4.67821,0.22499,0.29461,0.01246,1.26513,0.99668,0.99316,0.9949,0.85658,0.74079,0.73728,0.6305,0.22693,0.56601,3.19672,0.22157,0.16711,0.01545,0,0.0003095,0.0003095,0.0003095
78,2719.64,0.69005,4.5896,0.22115,0.29399,0.0121,1.11095,0.99209,0.99504,0.995,0.85341,0.73594,0.7293,0.62426,0.2355,0.57618,3.14194,0.22192,0.17216,0.01589,0,0.000297125,0.000297125,0.000297125
79,2754.58,0.69494,4.67827,0.22662,0.29597,0.01243,1.24259,1,0.98513,0.995,0.85117,0.72992,0.71552,0.62218,0.23021,0.59639,3.18699,0.22381,0.17509,0.01652,0,0.00028475,0.00028475,0.00028475
80,2789.58,0.67998,4.66678,0.22765,0.2847,0.01231,1.31774,0.96981,0.99124,0.99368,0.85728,0.71909,0.73915,0.64349,0.23815,0.57129,3.16151,0.2182,0.18814,0.01579,0,0.000272375,0.000272375,0.000272375
81,2824.73,0.6784,4.59409,0.2225,0.28356,0.01199,1.13114,0.98216,0.99847,0.99498,0.85664,0.71327,0.72565,0.62479,0.23161,0.56824,3.17333,0.22221,0.17489,0.01576,0,0.00026,0.00026,0.00026
82,2860.17,0.69244,4.59925,0.22163,0.29248,0.01221,1.14421,0.99014,0.99542,0.99486,0.85811,0.731,0.73122,0.65444,0.24051,0.56177,3.14705,0.22284,0.17474,0.01549,0,0.000247625,0.000247625,0.000247625
83,2895.49,0.67884,4.58762,0.21992,0.28579,0.01228,1.23179,0.99585,0.98806,0.99457,0.86008,0.75889,0.75478,0.66723,0.23867,0.55693,3.10963,0.21944,0.17572,0.01524,0,0.00023525,0.00023525,0.00023525
84,2930.72,0.67256,4.52613,0.22259,0.2793,0.01207,1.11869,0.99436,0.99227,0.99498,0.85688,0.77166,0.74087,0.66393,0.24233,0.56207,3.14701,0.22375,0.16877,0.01539,0,0.000222875,0.000222875,0.000222875
85,2965.94,0.6798,4.47001,0.22328,0.27964,0.01186,0.99919,0.98816,0.993,0.9938,0.86061,0.75242,0.76553,0.65589,0.24129,0.56049,3.09687,0.22183,0.18129,0.01524,0,0.0002105,0.0002105,0.0002105
86,3001.2,0.66372,4.44601,0.22179,0.26758,0.01166,0.9485,0.99769,0.98988,0.99498,0.85948,0.7409,0.73613,0.64767,0.24165,0.56176,3.14183,0.21865,0.17783,0.0154,0,0.000198125,0.000198125,0.000198125
87,3036.53,0.6645,4.46776,0.22213,0.27615,0.01194,1.11737,0.98012,0.9902,0.99359,0.85842,0.73724,0.74274,0.64873,0.24516,0.55884,3.11836,0.21808,0.17861,0.01534,0,0.00018575,0.00018575,0.00018575
88,3071.53,0.66577,4.47672,0.22167,0.27154,0.0118,0.97577,0.99013,0.98847,0.99442,0.86122,0.74499,0.74515,0.67216,0.24383,0.5664,3.08644,0.21878,0.19015,0.01545,0,0.000173375,0.000173375,0.000173375
89,3106.41,0.66126,4.38761,0.22182,0.27595,0.01165,0.92596,0.98851,0.99707,0.995,0.86657,0.75128,0.75554,0.67509,0.24948,0.55121,3.08051,0.22089,0.17516,0.01492,0,0.000161,0.000161,0.000161
90,3141.29,0.66581,4.4964,0.22277,0.28442,0.01171,1.09503,0.9966,0.99588,0.995,0.86594,0.76799,0.76767,0.68754,0.2495,0.54819,3.07092,0.22088,0.16932,0.01494,0,0.000148625,0.000148625,0.000148625
91,3178.7,0.54092,3.0344,0.22669,0.19238,0.01289,1.51784,0.98841,0.98585,0.99416,0.8622,0.79598,0.75465,0.6811,0.24895,0.55685,3.0901,0.20593,0.19044,0.01539,0,0.00013625,0.00013625,0.00013625
92,3215.32,0.52538,2.99838,0.21599,0.17964,0.01257,1.50829,0.98703,0.99575,0.99483,0.86154,0.76745,0.756,0.66306,0.24736,0.54752,3.08201,0.20163,0.16805,0.01496,0,0.000123875,0.000123875,0.000123875
93,3251.97,0.51628,2.95676,0.21411,0.1671,0.01218,1.41502,0.99898,0.98387,0.9949,0.86482,0.78099,0.78016,0.68561,0.25535,0.55047,3.04665,0.20299,0.16823,0.01497,0,0.0001115,0.0001115,0.0001115
94,3286.91,0.50775,2.94647,0.21391,0.16478,0.01187,1.39287,0.99687,0.99403,0.995,0.86278,0.79377,0.79058,0.71469,0.26328,0.54481,3.05001,0.20094,0.16141,0.01483,0,9.9125e-05,9.9125e-05,9.9125e-05
95,3321.98,0.4899,2.93384,0.21178,0.165,0.0114,1.41376,0.99342,0.98215,0.99457,0.86247,0.76507,0.75959,0.68205,0.26972,0.54107,3.02012,0.19861,0.17041,0.01474,0,8.675e-05,8.675e-05,8.675e-05
96,3356.92,0.48954,2.91651,0.20937,0.16313,0.01118,1.33722,0.99392,0.98469,0.99491,0.86524,0.78071,0.77581,0.69093,0.26406,0.54055,3.03047,0.19924,0.17111,0.01462,0,7.4375e-05,7.4375e-05,7.4375e-05
97,3391.8,0.49437,2.9183,0.21183,0.16411,0.01143,1.27484,0.99283,0.98214,0.99473,0.86917,0.80019,0.77682,0.7206,0.26935,0.5312,3.02144,0.1995,0.16562,0.01447,0,6.2e-05,6.2e-05,6.2e-05
98,3426.97,0.4799,2.89225,0.20893,0.15613,0.01102,1.26121,0.99337,0.99514,0.99495,0.87123,0.77739,0.77298,0.69666,0.26181,0.52811,3.01509,0.19969,0.15771,0.01447,0,4.9625e-05,4.9625e-05,4.9625e-05
99,3462.08,0.48574,2.9004,0.20958,0.16066,0.01142,1.34672,0.99517,0.987,0.99482,0.87169,0.76147,0.76967,0.69025,0.26458,0.52843,3.01651,0.19905,0.16369,0.01442,0,3.725e-05,3.725e-05,3.725e-05
100,3497.09,0.48053,2.87157,0.20811,0.16114,0.01121,1.33637,0.99258,0.98717,0.99482,0.87034,0.79056,0.78885,0.71089,0.26657,0.53224,3.01156,0.1982,0.16092,0.01447,0,2.4875e-05,2.4875e-05,2.4875e-05
