epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
62,430.696,1.35712,46.1733,0.29666,0.51644,0.02796,3.41899,0.99752,1,0.995,0.65819,0.77732,0.77778,0.70844,0.12577,0.99821,36.4619,0.22271,0.25331,0.02974,0,0.00175844,0.00175844,0.00175844
63,437.605,1.36664,47.6668,0.29656,0.54097,0.02796,3.58165,0.94593,1,0.99237,0.71231,0.26804,0.27778,0.18649,0.02462,0.91006,41.856,0.22548,0.29527,0.02592,0,0.00175448,0.00175448,0.00175448
64,444.495,1.28741,45.8285,0.29185,0.4669,0.02531,3.26824,1,0.96839,0.99446,0.65813,0.85665,0.83008,0.79313,0.15222,1.14826,35.6704,0.23527,0.30495,0.03386,0,0.00175052,0.00175052,0.00175052
65,451.403,1.30539,46.4148,0.27816,0.49422,0.02658,3.2716,0.99734,1,0.995,0.67511,0.85641,0.82849,0.78733,0.19208,1.02755,32.4943,0.23537,0.28333,0.02989,0,0.00174656,0.00174656,0.00174656
66,458.368,1.3312,47.572,0.29666,0.48767,0.02792,3.44365,0.99884,1,0.995,0.58731,0.77652,0.77778,0.6906,0.16604,1.36431,32.6488,0.23461,0.3117,0.04268,0,0.0017426,0.0017426,0.0017426
67,465.276,1.30241,45.2418,0.28849,0.47754,0.02725,3.35339,0.97294,0.99868,0.99446,0.7065,0.8107,0.83277,0.80338,0.19437,1.03795,33.7405,0.25406,0.27066,0.03082,0,0.00173864,0.00173864,0.00173864
68,472.291,1.29053,45.0725,0.27714,0.4703,0.02683,3.2995,1,0.99774,0.995,0.62714,0.80514,0.80346,0.7546,0.1829,1.45394,35.3278,0.25122,0.32829,0.04554,0,0.00173468,0.00173468,0.00173468
69,479.195,1.26995,44.7054,0.27924,0.48415,0.0259,3.11992,0.99914,1,0.995,0.69321,0.80411,0.80556,0.77102,0.19024,1.10757,33.9093,0.25605,0.26807,0.03284,0,0.00173072,0.00173072,0.00173072
70,486.124,1.37268,44.3393,0.28498,0.5028,0.02964,3.14094,1,0.99888,0.995,0.68552,0.84698,0.80556,0.75685,0.20759,1.16672,33.2913,0.2381,0.32984,0.03453,0,0.00172676,0.00172676,0.00172676
71,493.023,1.3097,44.5134,0.27229,0.50669,0.02656,2.88429,0.94726,0.99789,0.99311,0.70697,0.80162,0.80556,0.77152,0.17108,1.08699,33.5143,0.22883,0.35999,0.03209,0,0.0017228,0.0017228,0.0017228
72,499.967,1.29626,44.6888,0.29052,0.4787,0.02604,3.21751,0.99889,1,0.995,0.69205,0.85343,0.83333,0.78428,0.17893,1.13945,33.1632,0.2779,0.26925,0.03317,0,0.00171884,0.00171884,0.00171884
73,506.888,1.35071,47.1439,0.27422,0.51763,0.02692,3.40322,0.99398,1,0.995,0.67048,0.81511,0.80556,0.72415,0.18112,1.03919,34.4139,0.2582,0.26876,0.03101,0,0.00171488,0.00171488,0.00171488
74,513.83,1.32764,43.3915,0.27665,0.48243,0.02629,2.81273,0.99732,1,0.995,0.66516,0.83053,0.83333,0.7823,0.18194,1.16163,33.0857,0.24636,0.28432,0.03517,0,0.00171092,0.00171092,0.00171092
75,520.729,1.27744,43.0726,0.2853,0.44309,0.02551,3.0432,0.99462,1,0.995,0.6673,0.82758,0.83333,0.80731,0.19438,1.10621,33.7599,0.24679,0.27408,0.03338,0,0.00170696,0.00170696,0.00170696
76,527.66,1.32756,43.7846,0.27739,0.4841,0.0274,2.97495,0.99858,1,0.995,0.6657,0.83201,0.83333,0.78597,0.22306,1.19906,33.1458,0.25118,0.27261,0.03628,0,0.001703,0.001703,0.001703
77,534.555,1.34222,43.2379,0.27604,0.45851,0.02684,2.78718,1,0.99438,0.995,0.66698,0.80173,0.80556,0.73607,0.18614,1.18301,34.9869,0.25202,0.2889,0.03472,0,0.00169904,0.00169904,0.00169904
78,541.502,1.27495,44.4787,0.26958,0.4605,0.02579,2.91443,0.99498,1,0.995,0.6268,0.68329,0.71923,0.58127,0.12185,1.35074,34.793,0.23792,0.35514,0.04256,0,0.00169508,0.00169508,0.00169508
79,548.42,1.31516,47.1863,0.28457,0.46396,0.02732,3.26455,0.99634,1,0.995,0.65007,0.77443,0.77778,0.75935,0.15578,1.38881,33.8834,0.23744,0.35648,0.04319,0,0.00169112,0.00169112,0.00169112
80,555.38,1.33833,47.8099,0.28097,0.49284,0.02728,3.40358,0.99205,1,0.995,0.70019,0.66126,0.66667,0.58358,0.1267,1.07408,36.5299,0.23949,0.27048,0.03194,0,0.00168716,0.00168716,0.00168716
81,562.273,1.28814,45.713,0.28469,0.51719,0.02637,3.18583,0.91825,1,0.98342,0.7007,0.78803,0.86111,0.82342,0.21671,1.13498,32.2485,0.24101,0.50374,0.03389,0,0.0016832,0.0016832,0.0016832
82,569.247,1.24465,46.0301,0.27369,0.47245,0.02487,3.30361,0.98643,1,0.995,0.7252,0.7859,0.77778,0.75046,0.18563,1.02319,33.5758,0.22729,0.27447,0.03071,0,0.00167924,0.00167924,0.00167924
83,576.23,1.30315,46.8686,0.27692,0.51631,0.0264,3.49285,1,0.99259,0.995,0.65974,0.72219,0.7221,0.64775,0.13428,1.38051,35.7954,0.2258,0.3278,0.04242,0,0.00167528,0.00167528,0.00167528
84,583.192,1.22172,44.3667,0.27295,0.4562,0.02349,2.86716,0.98511,1,0.995,0.61627,0.77792,0.80556,0.68337,0.17512,1.2842,32.9151,0.20562,0.50215,0.03872,0,0.00167132,0.00167132,0.00167132
85,590.139,1.25671,44.0687,0.26491,0.46485,0.02557,3.1394,0.99655,0.97222,0.99446,0.70814,0.80362,0.77778,0.7407,0.20068,0.92532,33.6528,0.22216,0.24658,0.02632,0,0.00166736,0.00166736,0.00166736
86,597.119,1.22852,43.0453,0.26659,0.4316,0.02433,2.75908,1,0.99326,0.995,0.69343,0.80427,0.79912,0.7547,0.22586,0.97274,32.0433,0.21005,0.25401,0.02811,0,0.0016634,0.0016634,0.0016634
87,604.099,1.24567,43.7889,0.27328,0.44416,0.02464,2.87485,0.99633,1,0.995,0.68421,0.66625,0.66667,0.51619,0.10875,1.00316,37.0138,0.22941,0.30545,0.0294,0,0.00165944,0.00165944,0.00165944
88,611.058,1.24742,43.2914,0.2781,0.47539,0.02586,3.03586,0.99625,1,0.995,0.64932,0.82967,0.83333,0.73125,0.19238,1.06344,33.0183,0.22763,0.26925,0.03106,0,0.00165548,0.00165548,0.00165548
89,617.972,1.22843,42.7582,0.27184,0.42061,0.02432,2.87618,0.99526,1,0.995,0.65107,0.85694,0.86111,0.77848,0.17455,1.09773,34.6953,0.23292,0.2772,0.03277,0,0.00165152,0.00165152,0.00165152
90,624.903,1.27603,45.0113,0.27185,0.44916,0.02559,2.79675,1,0.99811,0.995,0.65409,0.80538,0.8047,0.74029,0.19465,1.11959,33.4108,0.22,0.278,0.03322,0,0.00164756,0.00164756,0.00164756
91,631.866,1.22991,44.1546,0.28402,0.46306,0.02423,2.89156,0.97114,1,0.99446,0.66881,0.70315,0.69444,0.59125,0.12349,1.32659,36.6437,0.23432,0.31482,0.04097,0,0.0016436,0.0016436,0.0016436
92,638.864,1.2626,42.9627,0.27358,0.44943,0.02544,2.88165,0.99233,1,0.995,0.66887,0.77092,0.77778,0.70179,0.20297,1.13983,33.9436,0.20981,0.29934,0.03447,0,0.00163964,0.00163964,0.00163964
93,645.792,1.3111,45.9115,0.26985,0.49795,0.02666,3.16659,0.97287,0.99622,0.99446,0.62171,0.69126,0.69444,0.58952,0.10062,1.24849,38.2747,0.21719,0.36421,0.0383,0,0.00163568,0.00163568,0.00163568
94,652.745,1.29014,46.3935,0.26588,0.51428,0.02696,3.45625,1,0.98973,0.995,0.68031,0.58026,0.57617,0.39838,0.07569,1.04274,36.8794,0.22014,0.26925,0.03081,0,0.00163172,0.00163172,0.00163172
95,659.68,1.26058,45.7098,0.25404,0.51094,0.02525,3.06472,1,0.99122,0.995,0.63658,0.77752,0.77778,0.66236,0.17113,1.22986,34.3765,0.20497,0.35095,0.03778,0,0.00162776,0.00162776,0.00162776
96,666.619,1.23917,42.8937,0.26577,0.47978,0.02605,3.00668,0.99928,0.97222,0.99446,0.64868,0.81078,0.86111,0.77962,0.20564,1.08725,32.069,0.21191,0.27901,0.0323,0,0.0016238,0.0016238,0.0016238
