epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
47,386.895,1.90911,52.6938,0.34625,1.22464,0.0481,5.56974,0.89935,0.92308,0.88634,0.22286,0.22002,0.12821,0.04657,0.00682,3.10881,47.9812,0.23761,0.77707,0.1229,0,0.00181784,0.00181784,0.00181784
48,395.14,1.87807,52.7495,0.34341,1.20296,0.04866,5.2352,0.97425,0.97027,0.98852,0.36464,0.00136,0.02564,0.0007,7e-05,2.59449,63.5014,0.30111,0.61253,0.09684,0,0.00181388,0.00181388,0.00181388
49,403.362,1.83558,53.6099,0.34565,1.2033,0.04665,5.64326,0.99254,1,0.995,0.33833,0.24439,0.23077,0.08682,0.01198,2.61571,47.8137,0.3199,0.59459,0.09678,0,0.00180992,0.00180992,0.00180992
50,411.608,1.8969,53.436,0.33563,1.16725,0.04847,5.55022,0.74133,0.74359,0.65037,0.19327,0.19735,0.12821,0.05139,0.00725,3.10595,53.883,0.28855,0.72801,0.12919,0,0.00180596,0.00180596,0.00180596
51,419.78,1.95767,52.2303,0.34117,1.15181,0.05083,5.37584,0.81006,0.76558,0.76348,0.21045,0.32319,0.30769,0.13011,0.02015,2.99906,44.184,0.24221,0.7385,0.12238,0,0.001802,0.001802,0.001802
52,427.984,1.95804,51.0385,0.33286,1.06573,0.05121,5.32427,0.96367,0.97436,0.97784,0.31259,0.35531,0.35897,0.13658,0.02448,2.67148,40.4738,0.22196,0.78284,0.10174,0,0.00179804,0.00179804,0.00179804
53,436.194,1.88813,51.5487,0.33498,1.17162,0.04943,5.31021,0.6516,0.69231,0.58829,0.13243,0.29087,0.30769,0.17249,0.02373,3.34258,44.5763,0.30873,1.38811,0.14102,0,0.00179408,0.00179408,0.00179408
54,444.39,1.87302,52.433,0.33258,1.18588,0.04779,5.54935,0.86759,0.84014,0.78656,0.22273,0.03848,0.05128,0.00662,0.00066,2.89739,54.0198,0.38071,1.19308,0.11621,0,0.00179012,0.00179012,0.00179012
55,452.582,1.91976,52.4091,0.31715,1.20952,0.05023,5.50861,0.53048,0.41026,0.44688,0.09544,0.12177,0.10256,0.02221,0.00301,3.04196,62.2651,0.54549,2.55438,0.12128,0,0.00178616,0.00178616,0.00178616
56,460.834,1.88391,49.4078,0.32296,1.16506,0.04855,5.29457,0.81522,0.79487,0.78264,0.18114,0.15572,0.12821,0.02724,0.00307,3.11975,49.5208,0.2904,1.08365,0.12766,0,0.0017822,0.0017822,0.0017822
57,469.073,1.92644,51.4719,0.32848,1.23594,0.05056,5.65139,0.84209,0.76923,0.82816,0.21773,0.03427,0.02564,0.00152,0.00015,3.08188,60.1856,0.24584,0.82644,0.12506,0,0.00177824,0.00177824,0.00177824
58,477.327,1.87653,51.9485,0.33383,1.15594,0.04847,5.44351,0.82375,0.89744,0.89524,0.26395,0.23473,0.25641,0.0742,0.01105,2.92919,44.2338,0.2206,0.81277,0.11576,0,0.00177428,0.00177428,0.00177428
59,485.536,1.89122,51.1675,0.32857,1.16402,0.04956,5.43984,0.73002,0.28205,0.35763,0.0439,0,0,0,0,3.41055,72.6661,0.22414,5.61193,0.13954,0,0.00177032,0.00177032,0.00177032
60,493.767,1.92519,49.9194,0.32321,1.14283,0.04949,5.30253,0.22517,0.17949,0.09665,0.01147,0.4088,0.02564,0.0126,0.00126,3.75345,79.5288,0.27922,6.07643,0.16386,0,0.00176636,0.00176636,0.00176636
61,501.946,1.91384,51.7033,0.32958,1.21217,0.05031,5.54397,0.76284,0.76923,0.65043,0.15149,0.38293,0.25641,0.13679,0.02522,3.43005,44.9163,0.22106,1.01254,0.14609,0,0.0017624,0.0017624,0.0017624
62,510.178,1.92757,51.2079,0.32358,1.17887,0.05082,5.46653,0.97357,0.94472,0.98228,0.30942,0.54529,0.51282,0.33688,0.07201,2.67554,39.5891,0.2385,0.78568,0.09733,0,0.00175844,0.00175844,0.00175844
63,518.396,1.79206,51.4524,0.32375,1.15756,0.04539,5.22929,0.78376,0.74359,0.83154,0.26887,0.52639,0.51282,0.3459,0.06022,2.38194,42.6185,0.39418,1.31496,0.0838,0,0.00175448,0.00175448,0.00175448
64,526.657,1.85598,51.7317,0.32131,1.19675,0.04818,5.32023,0.76167,0.74359,0.80195,0.23398,0.0698,0.10256,0.01195,0.00125,2.45066,50.454,0.38832,1.31877,0.08374,0,0.00175052,0.00175052,0.00175052
65,534.865,1.88355,51.3066,0.31733,1.1431,0.04823,5.36088,0.87698,0.91406,0.92507,0.31793,0.06875,0.12821,0.01359,0.00151,2.41745,52.8705,0.26705,0.97597,0.08323,0,0.00174656,0.00174656,0.00174656
66,543.132,1.88388,51.6298,0.33065,1.156,0.04848,5.447,0.79414,0.79487,0.81639,0.21155,0.24931,0.28205,0.08931,0.01216,2.75137,44.3549,0.2824,1.18541,0.10593,0,0.0017426,0.0017426,0.0017426
67,551.368,1.91431,52.3324,0.32328,1.19242,0.0496,5.40529,0.97424,0.96997,0.98189,0.2708,0.06835,0.07692,0.01327,0.00144,2.53464,53.1434,0.30019,1.24703,0.09428,0,0.00173864,0.00173864,0.00173864
68,559.676,1.82859,53.1485,0.32039,1.16784,0.04798,5.52752,0.97474,0.98962,0.99375,0.35235,0.51308,0.45937,0.25547,0.04518,2.62231,39.041,0.26425,0.6451,0.09813,0,0.00173468,0.00173468,0.00173468
69,567.934,1.92656,51.0792,0.30916,1.17071,0.04924,5.24031,0.99696,0.97436,0.99402,0.29505,0.21636,0.23077,0.07961,0.01275,2.81321,46.7931,0.27518,0.63781,0.10673,0,0.00173072,0.00173072,0.00173072
70,576.166,1.88987,50.8227,0.30613,1.09152,0.04821,4.9821,0.81233,0.76923,0.75707,0.19981,0.47746,0.46154,0.25497,0.05013,3.18161,39.2023,0.21773,0.72432,0.12974,0,0.00172676,0.00172676,0.00172676
71,584.382,1.85766,49.1954,0.29804,1.12846,0.04816,4.92705,0.90269,0.87179,0.9217,0.30303,0.32493,0.38462,0.19102,0.02918,2.52351,41.5825,0.23633,1.06497,0.09116,0,0.0017228,0.0017228,0.0017228
72,592.661,1.90018,48.9292,0.30639,1.15793,0.05024,5.00963,0.88893,0.92308,0.8984,0.24134,0.26741,0.30769,0.11932,0.02932,2.70522,43.4278,0.26035,1.0785,0.10203,0,0.00171884,0.00171884,0.00171884
73,600.877,1.84897,49.7911,0.3088,1.11282,0.04741,5.01784,0.97451,0.98059,0.9945,0.3396,0.21132,0.23077,0.07392,0.00995,2.57131,49.0999,0.24902,0.82224,0.09233,0,0.00171488,0.00171488,0.00171488
74,609.099,1.86677,50.3788,0.3191,1.13017,0.04731,5.15797,0.94466,0.92308,0.94212,0.27305,0.36695,0.35897,0.16623,0.03392,2.8396,41.2564,0.22183,0.92559,0.1077,0,0.00171092,0.00171092,0.00171092
75,617.373,1.83096,50.8668,0.31084,1.18684,0.04813,5.29612,0.75921,0.74359,0.70193,0.17282,0.00097,0.02564,0.00089,9e-05,3.00776,62.7099,0.22307,1.00681,0.1196,0,0.00170696,0.00170696,0.00170696
76,625.668,1.79612,50.0145,0.31961,1.17114,0.04632,5.3431,0.78546,0.79487,0.80075,0.19821,0.47159,0.4359,0.27384,0.04655,2.54898,42.5992,0.29458,1.47821,0.08908,0,0.001703,0.001703,0.001703
77,633.88,1.8164,49.7453,0.30175,1.1505,0.04582,4.96147,0.93194,0.89744,0.95485,0.2886,0.38624,0.41026,0.24041,0.04141,2.49704,43.0766,0.29038,1.12476,0.0882,0,0.00169904,0.00169904,0.00169904
78,642.136,1.86753,50.0467,0.30187,1.1921,0.04842,5.15229,0.12854,0.15385,0.03854,0.00976,0.09246,0.07692,0.0098,0.00259,3.99238,73.9175,0.31568,4.36097,0.2043,0,0.00169508,0.00169508,0.00169508
79,650.353,1.8621,50.2806,0.30328,1.19344,0.04814,5.18986,0.00023,0.02564,0.00012,2e-05,0,0,0,0,5.37865,93.5311,1.01111,8.72127,0.35377,0,0.00169112,0.00169112,0.00169112
80,658.679,1.82398,49.319,0.29784,1.10871,0.04699,5.02592,0.43605,0.02564,0.01813,0.00314,0.43605,0.02564,0.01279,0.00131,4.54225,88.7909,0.89904,2.71008,0.24357,0,0.00168716,0.00168716,0.00168716
81,666.91,1.81711,48.6942,0.28639,1.11835,0.04612,4.90267,0.16535,0.25641,0.10381,0.03622,0.07297,0.02564,0.00419,0.00074,3.70129,76.2989,0.68699,2.22974,0.16622,0,0.0016832,0.0016832,0.0016832
82,675.198,1.87529,48.8398,0.27691,1.11286,0.04889,5.04168,0.874,0.88941,0.90603,0.28001,0.48169,0.48718,0.26531,0.04442,2.56298,42.31,0.287,1.10854,0.0913,0,0.00167924,0.00167924,0.00167924
83,683.477,1.89015,49.6304,0.29044,1.10835,0.04754,4.98569,0.76297,0.74283,0.78563,0.21212,0.30359,0.28205,0.1297,0.01701,3.02194,43.483,0.1972,0.80955,0.12105,0,0.00167528,0.00167528,0.00167528
84,691.774,1.83099,50.4133,0.29002,1.15052,0.04624,5.03785,0.92248,0.91547,0.94472,0.27744,0.12299,0.17949,0.04635,0.00754,2.72456,47.9811,0.24194,0.97339,0.10208,0,0.00167132,0.00167132,0.00167132
85,700.026,1.84833,49.9891,0.28416,1.08146,0.04644,4.77856,0.80138,0.84615,0.86417,0.21887,0.46941,0.48718,0.27308,0.0461,3.05285,39.6451,0.2078,0.78231,0.12272,0,0.00166736,0.00166736,0.00166736
86,708.26,1.82907,48.8183,0.28995,1.10214,0.04746,4.88603,0.82364,0.8384,0.77683,0.20829,0.25464,0.25641,0.09454,0.01192,3.12746,45.0051,0.2188,0.75506,0.12679,0,0.0016634,0.0016634,0.0016634
87,716.556,1.82609,49.0925,0.2944,1.11591,0.04665,4.95779,0.85502,0.87179,0.88644,0.27012,0.5292,0.53846,0.37465,0.06611,2.86307,38.7855,0.22095,0.74032,0.11033,0,0.00165944,0.00165944,0.00165944
88,724.85,1.84791,49.0864,0.28414,1.11285,0.04776,4.91272,0.94848,0.94412,0.95905,0.30505,0.55395,0.53846,0.3406,0.06421,2.67887,37.8661,0.22435,0.61049,0.09891,0,0.00165548,0.00165548,0.00165548
89,733.064,1.8185,49.0985,0.28791,1.11612,0.04651,4.9805,0.92262,0.91725,0.92861,0.26948,0.54536,0.53846,0.35815,0.07488,2.82712,37.5409,0.20191,0.7051,0.10877,0,0.00165152,0.00165152,0.00165152
90,741.28,1.81226,48.7982,0.28315,1.14306,0.04773,5.17668,0.97428,0.97121,0.96872,0.2881,0.55974,0.5641,0.33799,0.07309,2.76335,37.6509,0.21436,0.60778,0.10599,0,0.00164756,0.00164756,0.00164756
91,749.522,1.80292,48.5525,0.28102,1.13095,0.04538,4.94245,0.85023,0.87338,0.82221,0.21591,0.44256,0.41026,0.21318,0.03968,3.05122,41.7916,0.2513,0.79936,0.1217,0,0.0016436,0.0016436,0.0016436
92,757.766,1.84337,50.864,0.27441,1.10538,0.04797,5.14604,0.84715,0.89744,0.82186,0.21759,0.08678,0.07692,0.01133,0.00147,2.95166,49.2142,0.2326,0.75716,0.11754,0,0.00163964,0.00163964,0.00163964
93,765.988,1.802,48.6244,0.28794,1.13158,0.04615,5.02922,0.94977,0.96976,0.96813,0.31956,0.52235,0.53846,0.40034,0.06771,2.59689,39.6668,0.25674,0.56658,0.09682,0,0.00163568,0.00163568,0.00163568
94,774.233,1.80886,49.7692,0.29294,1.14584,0.04692,5.16503,0.90526,0.94872,0.97742,0.33913,0.58922,0.64103,0.46874,0.11237,2.60825,36.2839,0.25313,0.61433,0.09579,0,0.00163172,0.00163172,0.00163172
95,782.525,1.82256,47.7016,0.28774,1.12962,0.046,4.76457,0.9442,0.86777,0.87959,0.22939,0.48413,0.46154,0.28224,0.06043,2.93887,39.3718,0.23662,0.74847,0.11758,0,0.00162776,0.00162776,0.00162776
96,790.838,1.83853,48.8083,0.29724,1.09609,0.0472,5.01133,0.93642,0.92308,0.96028,0.28843,0.41808,0.41026,0.24137,0.03063,2.64902,42.9274,0.21362,0.69987,0.10052,0,0.0016238,0.0016238,0.0016238
97,799.075,1.76809,48.1459,0.28991,1.06957,0.04429,4.68088,0.94852,0.94487,0.96867,0.342,0.13625,0.15385,0.03745,0.00482,2.54065,49.2727,0.21893,0.6321,0.09414,0,0.00161984,0.00161984,0.00161984
98,807.28,1.83064,47.7607,0.29491,1.13494,0.04795,4.9841,0.89674,0.89083,0.86832,0.21605,0.69587,0.61538,0.51445,0.11026,3.03531,36.5825,0.23056,0.66899,0.12236,0,0.00161588,0.00161588,0.00161588
99,815.497,1.76463,47.413,0.27515,1.09812,0.04517,4.89635,0.92028,0.88819,0.90236,0.25576,0.41065,0.25641,0.15928,0.02645,2.89299,43.7525,0.21773,0.68337,0.11254,0,0.00161192,0.00161192,0.00161192
100,823.748,1.73173,46.4748,0.28216,1.12047,0.04466,4.724,0.99794,0.92308,0.98798,0.36161,0.59067,0.53846,0.34747,0.05343,2.46441,40.3792,0.22483,0.61948,0.08769,0,0.00160796,0.00160796,0.00160796
101,831.971,1.76943,47.0213,0.28803,1.13241,0.04447,4.81231,0.92594,0.89744,0.9581,0.30569,0.65976,0.5641,0.43393,0.08558,2.62018,40.8816,0.29793,0.87366,0.09631,0,0.001604,0.001604,0.001604
102,840.212,1.77615,47.3221,0.28382,1.07921,0.04532,4.69982,0.95212,0.94872,0.98963,0.29632,0.28377,0.33333,0.17296,0.02557,2.74657,44.1046,0.24217,0.68315,0.10328,0,0.00160004,0.00160004,0.00160004
103,848.428,1.75067,46.5505,0.28228,1.07296,0.04438,4.48859,0.89441,0.87179,0.87702,0.23609,0.43217,0.41026,0.25506,0.05383,2.91196,38.2324,0.24101,0.7851,0.1152,0,0.00159608,0.00159608,0.00159608
104,856.677,1.80357,45.288,0.28343,1.03679,0.04528,4.41184,0.80404,0.84177,0.74634,0.15398,0.74003,0.61538,0.54302,0.11262,3.21177,36.2779,0.21604,0.85665,0.13098,0,0.00159212,0.00159212,0.00159212
105,864.897,1.83264,46.3665,0.27821,1.02057,0.0471,4.47586,0.8761,0.90671,0.86567,0.24935,0.53941,0.53846,0.39424,0.08535,2.79473,37.5291,0.20771,0.7324,0.1062,0,0.00158816,0.00158816,0.00158816
106,873.178,1.78814,47.1464,0.26967,1.07991,0.0458,4.51379,0.88107,0.94872,0.94301,0.25807,0.52262,0.58948,0.38842,0.08452,2.80403,36.8594,0.20924,0.84261,0.10532,0,0.0015842,0.0015842,0.0015842
107,881.419,1.77745,46.7532,0.28203,1.03936,0.04535,4.60313,0.89955,0.9186,0.9379,0.28977,0.52705,0.53846,0.35611,0.07521,2.69278,38.7867,0.2243,0.86127,0.10183,0,0.00158024,0.00158024,0.00158024
108,889.664,1.74001,47.2272,0.27366,1.01689,0.04322,4.45877,0.61486,0.64103,0.6195,0.19057,0.1113,0.15385,0.06088,0.00848,2.51934,49.0689,0.24501,2.09944,0.09024,0,0.00157628,0.00157628,0.00157628
109,897.985,1.78204,48.3603,0.27264,1.13626,0.04549,4.7953,0.86341,0.89744,0.89063,0.21807,0.36896,0.38462,0.16245,0.02142,2.83688,47.0388,0.26167,0.99626,0.10716,0,0.00157232,0.00157232,0.00157232
110,906.285,1.74747,48.3235,0.27943,1.11132,0.04441,4.75632,0.98643,0.92308,0.97277,0.30423,0.66417,0.61538,0.48409,0.09035,2.64488,36.8946,0.22332,0.82973,0.09994,0,0.00156836,0.00156836,0.00156836
111,914.546,1.75224,46.0129,0.26832,1.06726,0.0433,4.57132,0.86669,0.87179,0.85421,0.22803,0.6363,0.71777,0.51867,0.12214,2.9554,34.6208,0.19719,0.80681,0.11696,0,0.0015644,0.0015644,0.0015644
