epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
69,275.44,1.03696,16.8399,0.43984,0.38855,0.02585,7.54649,0.99643,1,0.995,0.68626,0.05249,0.05263,0.00344,0.00069,1.10906,12.8044,0.52153,0.27701,0.04224,0,0.0006536,0.0006536,0.0006536
70,279.356,1.02794,16.3073,0.44334,0.34323,0.02771,7.29384,0.97603,1,0.995,0.78198,0.05233,0.05263,0.00458,0.00046,0.8194,13.3208,0.53105,0.26096,0.03161,0,0.0006338,0.0006338,0.0006338
71,283.253,1.04413,16.6209,0.43149,0.38015,0.02622,7.31247,0.99593,1,0.995,0.77349,0.05253,0.05263,0.00786,0.00079,0.88021,13.4483,0.51417,0.22551,0.03381,0,0.000614,0.000614,0.000614
72,287.17,1.03078,16.5535,0.43798,0.39429,0.02652,7.28764,0.99694,1,0.995,0.77343,0.05256,0.05263,0.00423,0.00042,0.89596,12.8052,0.55016,0.22005,0.03431,0,0.0005942,0.0005942,0.0005942
73,291.043,1.01807,16.6978,0.43821,0.35624,0.02575,7.3947,0.99249,1,0.995,0.74445,0.04974,0.05263,0.00275,0.00027,0.95482,13.5296,0.55765,0.256,0.0367,0,0.0005744,0.0005744,0.0005744
74,294.962,1.00807,16.3943,0.43719,0.36056,0.02671,7.23753,0.99647,1,0.995,0.77334,0.05263,0.05263,0.00423,0.00042,0.95956,12.701,0.52399,0.22949,0.03713,0,0.0005546,0.0005546,0.0005546
75,298.831,0.98163,16.0336,0.43245,0.38212,0.02598,7.16082,0.99786,1,0.995,0.7535,0.11341,0.10526,0.01686,0.00169,0.97781,12.3818,0.51153,0.23102,0.03762,0,0.0005348,0.0005348,0.0005348
76,302.741,1.04398,16.2368,0.43439,0.38728,0.02743,7.30699,0.99701,1,0.995,0.7079,0.10716,0.10526,0.015,0.0015,1.01456,12.3521,0.50473,0.23887,0.03828,0,0.000515,0.000515,0.000515
77,306.62,0.95557,15.692,0.44345,0.33078,0.0239,6.6423,0.99683,1,0.995,0.7512,0.10959,0.10526,0.06409,0.00641,0.97105,12.2214,0.49162,0.23384,0.03679,0,0.0004952,0.0004952,0.0004952
78,310.52,1.07393,16.5841,0.42829,0.40271,0.02966,7.52053,0.99903,1,0.995,0.80247,0.15796,0.10526,0.08833,0.00883,0.84111,13.5469,0.50254,0.22747,0.03244,0,0.0004754,0.0004754,0.0004754
79,314.451,0.89414,16.1409,0.44621,0.33835,0.02305,7.15621,0.9436,1,0.9845,0.7643,0.05723,0.05263,0.00367,0.00037,0.91524,13.5974,0.50153,0.30578,0.03532,0,0.0004556,0.0004556,0.0004556
80,318.352,0.96416,15.9965,0.43813,0.36734,0.02434,7.02453,0.9941,1,0.995,0.76308,0.01099,0.05263,0.00177,0.00018,0.92385,13.2767,0.5075,0.2721,0.03573,0,0.0004358,0.0004358,0.0004358
81,322.218,0.95368,15.9403,0.43746,0.36637,0.02421,7.02723,0.94872,1,0.9925,0.7802,0.09464,0.05263,0.055,0.0055,0.85963,12.6278,0.52314,0.28047,0.03341,0,0.000416,0.000416,0.000416
82,326.124,1.01914,16.4001,0.4168,0.3991,0.02537,7.28569,0.94584,1,0.969,0.77012,0.07299,0.05263,0.011,0.0022,0.85462,13.1704,0.52595,0.3045,0.0336,0,0.0003962,0.0003962,0.0003962
83,330.001,0.9469,16.393,0.4122,0.37424,0.02451,6.85402,0.94551,1,0.9875,0.77981,0.06258,0.05263,0.00786,0.00079,0.84793,13.4484,0.53333,0.29541,0.03342,0,0.0003764,0.0003764,0.0003764
84,333.907,0.95193,16.0174,0.42363,0.34261,0.02385,6.94127,0.9934,1,0.995,0.73556,0.08696,0.10526,0.00913,0.00091,1.0006,12.6454,0.50653,0.29952,0.03941,0,0.0003566,0.0003566,0.0003566
85,337.78,0.99123,16.2142,0.4296,0.35713,0.0259,7.22701,0.99397,1,0.995,0.7218,0.05261,0.05263,0.00458,0.00046,1.07173,12.4909,0.49848,0.27622,0.04191,0,0.0003368,0.0003368,0.0003368
86,341.672,0.96514,15.1232,0.42698,0.36874,0.02471,6.61364,0.99207,1,0.995,0.74887,0.0553,0.05263,0.00367,0.00037,0.97484,12.6647,0.52549,0.26357,0.03696,0,0.000317,0.000317,0.000317
87,345.564,0.95975,15.8958,0.42512,0.33224,0.02483,6.97995,1,0.99123,0.995,0.74154,0.05519,0.05263,0.00344,0.00034,0.95219,12.6405,0.51746,0.27177,0.03561,0,0.0002972,0.0002972,0.0002972
88,349.466,0.97652,15.502,0.42007,0.3401,0.02545,6.59626,0.99217,1,0.995,0.76594,0.10505,0.10526,0.06167,0.00617,0.90915,12.2306,0.48794,0.24279,0.03442,0,0.0002774,0.0002774,0.0002774
89,353.342,0.97876,15.5667,0.42567,0.35058,0.0254,6.90275,0.99199,1,0.995,0.77301,0.10501,0.10526,0.03375,0.00338,0.8722,12.3146,0.48765,0.23849,0.03361,0,0.0002576,0.0002576,0.0002576
90,357.244,0.88791,15.5086,0.4102,0.34377,0.02165,6.57074,0.97662,0.89474,0.98136,0.75668,0.12998,0.10526,0.06333,0.00633,0.86825,12.6309,0.49724,0.35571,0.03386,0,0.0002378,0.0002378,0.0002378
91,363.303,0.93998,11.8425,0.5237,0.31387,0.03696,7.70894,0.9918,1,0.995,0.78505,0,0,0,0,0.88208,13.3558,0.50643,0.24716,0.03385,0,0.000218,0.000218,0.000218
92,367.19,0.78981,11.9714,0.51731,0.25209,0.03092,7.66752,0.9499,0.998,0.9925,0.74027,0,0,0,0,1.02445,13.7368,0.4792,0.31188,0.0399,0,0.0001982,0.0001982,0.0001982
93,371.022,0.86457,11.902,0.50001,0.25581,0.03443,7.6606,0.99544,1,0.995,0.74075,0,0,0,0,0.99327,12.7991,0.4716,0.24763,0.03852,0,0.0001784,0.0001784,0.0001784
94,374.888,0.83023,11.8071,0.48083,0.25532,0.03256,7.7342,0.99575,1,0.995,0.77225,0.16024,0.15789,0.08654,0.00865,0.82991,12.0158,0.42863,0.21868,0.03179,0,0.0001586,0.0001586,0.0001586
95,378.749,0.81663,11.8919,0.46731,0.22331,0.03125,7.64474,0.99447,1,0.995,0.78892,0.16525,0.15789,0.08654,0.00865,0.77194,12.0331,0.41291,0.22909,0.02969,0,0.0001388,0.0001388,0.0001388
96,382.698,0.76108,11.925,0.46327,0.23033,0.02876,7.46938,0.98554,1,0.995,0.80336,0.06249,0.05263,0.011,0.0011,0.76337,12.2016,0.40508,0.25358,0.02964,0,0.000119,0.000119,0.000119
97,386.628,0.79495,11.5623,0.44629,0.2089,0.03055,7.34133,1,0.99628,0.995,0.7936,0.06445,0.05263,0.011,0.0011,0.7634,12.6882,0.40038,0.24486,0.02954,0,9.92e-05,9.92e-05,9.92e-05
98,390.484,0.79852,11.7119,0.4522,0.23044,0.03076,7.57905,0.99462,0.94737,0.9925,0.80677,0,0,0,0,0.7566,12.8729,0.39621,0.23337,0.02932,0,7.94e-05,7.94e-05,7.94e-05
99,394.321,0.7513,11.9182,0.44479,0.22343,0.02875,7.49973,0.99615,1,0.995,0.81329,0,0,0,0,0.75764,12.6789,0.39123,0.19838,0.02928,0,5.96e-05,5.96e-05,5.96e-05
100,398.236,0.8323,11.6095,0.44863,0.2191,0.0331,7.49902,0.99637,1,0.995,0.81664,0.11662,0.10526,0.0375,0.00375,0.76373,12.3004,0.38761,0.19929,0.02969,0,3.98e-05,3.98e-05,3.98e-05
