epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,train/rle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,val/rle_loss,lr/pg0,lr/pg1,lr/pg2
55,1142.01,0.97964,4.97686,0.16607,0.37757,0.01967,1.85531,0.99931,0.99138,0.995,0.78481,0.8157,0.79741,0.77117,0.29384,0.87225,3.10864,0.12302,0.22675,0.02411,0,0.0009308,0.0009308,0.0009308
56,1162.08,0.95636,4.81327,0.16585,0.36432,0.01934,1.68079,0.98707,0.98682,0.99412,0.79429,0.78325,0.76724,0.72074,0.29026,0.79461,3.09946,0.12348,0.23603,0.02233,0,0.000911,0.000911,0.000911
57,1182.19,0.932,4.70357,0.16581,0.35304,0.01858,1.55853,0.98295,0.99376,0.99466,0.78601,0.78564,0.77586,0.74539,0.28577,0.83989,3.15288,0.13247,0.22524,0.02355,0,0.0008912,0.0008912,0.0008912
58,1202.29,0.96571,4.80923,0.16422,0.36168,0.01943,1.60701,0.98658,0.99569,0.9947,0.7511,0.78638,0.76163,0.71928,0.28482,0.96206,3.20777,0.11704,0.24669,0.02749,0,0.0008714,0.0008714,0.0008714
59,1222.41,0.94395,4.71855,0.16018,0.34845,0.01876,1.50527,0.99397,1,0.995,0.78491,0.79339,0.78879,0.74871,0.29758,0.83551,3.08778,0.1291,0.21369,0.0234,0,0.0008516,0.0008516,0.0008516
60,1242.56,0.94686,4.75089,0.16215,0.34283,0.01886,1.64296,0.98283,0.98675,0.99435,0.7947,0.80343,0.77518,0.74505,0.28393,0.80846,3.1248,0.12366,0.22718,0.02272,0,0.0008318,0.0008318,0.0008318
61,1262.7,0.91865,4.55977,0.16176,0.33505,0.01807,1.35627,0.98296,0.99463,0.99461,0.7888,0.78723,0.79739,0.74035,0.2842,0.84391,3.08843,0.13865,0.23146,0.02352,0,0.000812,0.000812,0.000812
62,1282.76,0.94521,4.60582,0.16252,0.33775,0.01852,1.46963,0.99427,0.99138,0.99474,0.79494,0.81036,0.80172,0.75557,0.31247,0.81077,2.93225,0.12757,0.22101,0.02247,0,0.0007922,0.0007922,0.0007922
63,1303,0.93038,4.54106,0.15892,0.34649,0.01839,1.39236,0.97845,0.99569,0.99355,0.79177,0.78236,0.80603,0.76565,0.29569,0.80702,3.04634,0.11997,0.22735,0.02247,0,0.0007724,0.0007724,0.0007724
64,1323.14,0.951,4.69661,0.16115,0.36114,0.01888,1.42598,0.97886,0.99782,0.99382,0.80789,0.78412,0.79741,0.77326,0.31951,0.75714,2.98683,0.13973,0.21442,0.02109,0,0.0007526,0.0007526,0.0007526
65,1343.36,0.91553,4.55349,0.16321,0.34748,0.01815,1.28242,0.98722,0.99919,0.99491,0.79424,0.83402,0.84469,0.79961,0.31098,0.78905,2.88192,0.12375,0.21096,0.02231,0,0.0007328,0.0007328,0.0007328
66,1363.62,0.89435,4.53126,0.16186,0.32623,0.01745,1.17886,1,0.99108,0.995,0.80287,0.8306,0.80312,0.76828,0.30944,0.77397,2.96219,0.13222,0.20738,0.02159,0,0.000713,0.000713,0.000713
67,1383.81,0.90065,4.47779,0.15787,0.32814,0.01796,1.28254,0.98514,1,0.99479,0.80002,0.79099,0.79931,0.75486,0.30607,0.77695,2.9574,0.12432,0.21074,0.02125,0,0.0006932,0.0006932,0.0006932
68,1404.02,0.91977,4.39411,0.16079,0.33571,0.01789,1.20221,0.99567,0.99138,0.99487,0.79227,0.83077,0.82759,0.79668,0.3231,0.82091,2.86805,0.12059,0.22036,0.02306,0,0.0006734,0.0006734,0.0006734
69,1424.17,0.89388,4.41048,0.15788,0.3292,0.0173,1.11304,0.99566,0.98989,0.99496,0.80907,0.85076,0.83544,0.81228,0.34077,0.77023,2.80749,0.1213,0.21152,0.02162,0,0.0006536,0.0006536,0.0006536
70,1444.39,0.89435,4.42877,0.1587,0.32415,0.01752,1.13748,0.99567,0.99074,0.99487,0.78524,0.80108,0.80603,0.75801,0.32124,0.84962,2.91353,0.12225,0.23049,0.02404,0,0.0006338,0.0006338,0.0006338
71,1464.68,0.88676,4.31584,0.15577,0.31781,0.01747,1.1629,0.98639,1,0.99448,0.79619,0.78632,0.79741,0.75133,0.32129,0.81458,2.91838,0.12352,0.22129,0.02296,0,0.000614,0.000614,0.000614
72,1484.92,0.90439,4.40545,0.15521,0.32723,0.0175,1.10856,0.99569,0.9953,0.99461,0.825,0.81513,0.81721,0.80674,0.33326,0.70894,2.85065,0.12334,0.19206,0.01956,0,0.0005942,0.0005942,0.0005942
73,1505.12,0.88048,4.26661,0.15952,0.31002,0.01733,1.12031,0.99417,0.98707,0.99461,0.80011,0.8248,0.81897,0.79392,0.33561,0.80387,2.88002,0.12379,0.2167,0.0222,0,0.0005744,0.0005744,0.0005744
74,1525.29,0.88118,4.23525,0.15718,0.3167,0.01681,0.99568,0.98887,0.99569,0.99452,0.81549,0.85351,0.86638,0.83847,0.345,0.73996,2.8249,0.12634,0.20164,0.02021,0,0.0005546,0.0005546,0.0005546
75,1545.65,0.86552,4.28269,0.15821,0.31986,0.01673,0.97817,0.99459,1,0.99453,0.80934,0.8659,0.87069,0.83972,0.34444,0.78504,2.77397,0.12791,0.20683,0.02137,0,0.0005348,0.0005348,0.0005348
76,1565.85,0.87152,4.23779,0.15538,0.32678,0.01709,1.05136,0.99566,0.98981,0.99483,0.80718,0.86886,0.85672,0.84622,0.34078,0.80522,2.81446,0.12326,0.21699,0.02225,0,0.000515,0.000515,0.000515
77,1586.09,0.85558,4.2182,0.15456,0.31567,0.0168,1.01475,0.98684,0.99138,0.9947,0.81476,0.8526,0.84052,0.82235,0.34692,0.74063,2.83158,0.12089,0.20544,0.0201,0,0.0004952,0.0004952,0.0004952
78,1606.31,0.87148,4.26417,0.15608,0.31542,0.01694,0.90832,0.99519,0.99138,0.995,0.80738,0.8733,0.85345,0.84613,0.35578,0.79733,2.73768,0.12309,0.21305,0.02218,0,0.0004754,0.0004754,0.0004754
79,1626.69,0.86719,4.25846,0.15979,0.32181,0.01641,0.87366,0.99567,0.99208,0.99487,0.80406,0.87027,0.86748,0.84162,0.3572,0.80633,2.76233,0.12135,0.2137,0.02228,0,0.0004556,0.0004556,0.0004556
80,1647.01,0.84941,4.09203,0.15427,0.30739,0.01631,0.83158,0.98722,0.99909,0.995,0.82202,0.88076,0.89146,0.8713,0.3586,0.74143,2.74758,0.11839,0.19787,0.02027,0,0.0004358,0.0004358,0.0004358
81,1667.28,0.85158,4.12925,0.15621,0.30884,0.01695,0.97578,0.99568,0.99426,0.99487,0.8148,0.86186,0.86053,0.84512,0.35879,0.73901,2.73317,0.12633,0.20142,0.02032,0,0.000416,0.000416,0.000416
82,1687.54,0.8278,4.05843,0.15471,0.2991,0.01567,0.76602,0.98554,0.99569,0.99474,0.81307,0.87237,0.875,0.84425,0.3512,0.7474,2.72993,0.11785,0.20198,0.02076,0,0.0003962,0.0003962,0.0003962
83,1707.73,0.848,4.09199,0.15246,0.30526,0.01631,0.76287,0.99585,0.98707,0.99491,0.80156,0.87154,0.87931,0.84942,0.35608,0.78866,2.7022,0.12046,0.21233,0.02199,0,0.0003764,0.0003764,0.0003764
84,1727.96,0.84004,4.08299,0.15504,0.30376,0.01611,0.72505,0.99434,0.99569,0.99496,0.82101,0.87375,0.875,0.84836,0.35803,0.71366,2.68148,0.12297,0.18857,0.01934,0,0.0003566,0.0003566,0.0003566
85,1748.25,0.8395,4.01907,0.1552,0.30022,0.01611,0.79696,0.99276,0.99569,0.99496,0.81781,0.87176,0.875,0.85594,0.36301,0.73114,2.67033,0.1245,0.19465,0.01986,0,0.0003368,0.0003368,0.0003368
86,1768.46,0.84073,4.0165,0.151,0.30202,0.01657,0.86494,0.99569,0.99471,0.99496,0.81971,0.88451,0.89132,0.87013,0.3591,0.72249,2.69698,0.12327,0.18995,0.01975,0,0.000317,0.000317,0.000317
87,1788.67,0.83953,3.98854,0.15351,0.30761,0.01604,0.60429,0.99098,0.98707,0.99474,0.82919,0.90304,0.88321,0.86794,0.37113,0.69749,2.64914,0.12032,0.19247,0.0188,0,0.0002972,0.0002972,0.0002972
88,1808.91,0.82115,3.96884,0.15246,0.30722,0.01574,0.6416,0.99569,0.99525,0.995,0.82835,0.89617,0.875,0.87041,0.38113,0.71105,2.60495,0.12112,0.1926,0.01926,0,0.0002774,0.0002774,0.0002774
89,1829.11,0.82058,3.95603,0.15464,0.2997,0.01588,0.70879,0.99939,0.99138,0.995,0.81531,0.89488,0.88793,0.86887,0.36713,0.74875,2.65187,0.12189,0.19421,0.02048,0,0.0002576,0.0002576,0.0002576
90,1849.28,0.80684,3.86822,0.15423,0.29429,0.01563,0.6405,1,0.9999,0.995,0.83565,0.89857,0.89655,0.87608,0.37514,0.6924,2.63196,0.12166,0.18466,0.0188,0,0.0002378,0.0002378,0.0002378
91,1870.2,0.7065,2.47855,0.13212,0.21005,0.01892,1.10033,0.9913,1,0.99452,0.82246,0.89295,0.90086,0.88198,0.38027,0.73169,2.64637,0.10067,0.19753,0.02009,0,0.000218,0.000218,0.000218
92,1890.35,0.66716,2.4842,0.12495,0.19384,0.01788,1.0872,0.99526,0.99569,0.99491,0.80976,0.88092,0.88362,0.87088,0.3871,0.76074,2.61422,0.09754,0.20467,0.02083,0,0.0001982,0.0001982,0.0001982
93,1910.59,0.67044,2.41659,0.11844,0.18735,0.01746,0.95898,0.99569,0.99579,0.995,0.83249,0.87957,0.88145,0.85402,0.37818,0.6681,2.60728,0.09682,0.17812,0.01799,0,0.0001784,0.0001784,0.0001784
94,1930.77,0.65913,2.40948,0.12016,0.18436,0.01731,0.94052,0.99872,0.99569,0.995,0.82318,0.91222,0.90948,0.8947,0.39398,0.70676,2.57088,0.09628,0.1866,0.0193,0,0.0001586,0.0001586,0.0001586
95,1950.99,0.64666,2.36937,0.11935,0.1863,0.01721,0.9945,1,0.98686,0.99496,0.82093,0.8948,0.89224,0.88372,0.38239,0.70126,2.56863,0.0973,0.18765,0.01906,0,0.0001388,0.0001388,0.0001388
96,1971.11,0.64176,2.37028,0.11504,0.18246,0.01637,0.88204,1,0.99061,0.995,0.83109,0.913,0.90463,0.90131,0.40097,0.66474,2.55071,0.09642,0.17727,0.01804,0,0.000119,0.000119,0.000119
97,1991.26,0.6477,2.38534,0.1177,0.18236,0.01708,0.94051,0.99921,0.98707,0.99491,0.82854,0.90749,0.89655,0.88436,0.39784,0.68914,2.53771,0.09717,0.18673,0.01871,0,9.92e-05,9.92e-05,9.92e-05
98,2011.46,0.6323,2.33994,0.11698,0.18018,0.01649,0.87133,0.99924,0.98707,0.99496,0.82695,0.90317,0.89224,0.883,0.3937,0.69896,2.5435,0.09719,0.18961,0.0191,0,7.94e-05,7.94e-05,7.94e-05
99,2031.69,0.61877,2.30606,0.11605,0.17327,0.01612,0.83355,0.99442,1,0.995,0.82781,0.90869,0.91379,0.89742,0.39679,0.68258,2.52161,0.09726,0.1827,0.01835,0,5.96e-05,5.96e-05,5.96e-05
100,2051.82,0.63011,2.33382,0.11576,0.17672,0.01637,0.79691,0.9957,0.99767,0.99496,0.82622,0.9054,0.90758,0.88506,0.39544,0.67961,2.5134,0.09658,0.18284,0.01832,0,3.98e-05,3.98e-05,3.98e-05
